Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41400,2023-09-22 00:00:00,134.6,0.0,963.0,77.0,0.0,1309.0,344.0,14.0
41401,2023-09-22 01:00:00,141.1,0.0,956.0,35.0,0.0,1216.0,343.0,14.0
41402,2023-09-22 02:00:00,137.03,0.0,936.0,35.0,0.0,1259.0,342.0,14.0
41403,2023-09-22 03:00:00,132.85,0.0,1017.0,176.0,0.0,1347.0,339.0,14.0
41404,2023-09-22 04:00:00,138.67,0.0,1115.0,240.0,0.0,1326.0,338.0,14.0
41405,2023-09-22 05:00:00,105.77,0.0,1126.0,1371.0,0.0,1164.0,340.0,14.0
41406,2023-09-22 06:00:00,94.29,0.0,1177.0,2173.0,28.0,973.0,339.0,14.0
41407,2023-09-22 07:00:00,116.45,0.0,1189.0,1303.0,296.0,704.0,341.0,14.0
41408,2023-09-22 08:00:00,117.58,0.0,1005.0,477.0,798.0,599.0,334.0,13.0
41409,2023-09-22 09:00:00,102.85,0.0,868.0,220.0,1157.0,604.0,338.0,14.0
41410,2023-09-22 10:00:00,101.29,0.0,903.0,200.0,1321.0,602.0,338.0,14.0
41411,2023-09-22 11:00:00,91.05,0.0,822.0,170.0,1360.0,715.0,337.0,12.0
41412,2023-09-22 12:00:00,86.47,0.0,783.0,140.0,1380.0,783.0,338.0,13.0
41413,2023-09-22 13:00:00,88.31,0.0,790.0,129.0,1309.0,819.0,340.0,14.0
41414,2023-09-22 14:00:00,91.61,0.0,805.0,146.0,1260.0,771.0,343.0,14.0
41415,2023-09-22 15:00:00,83.06,0.0,717.0,256.0,1109.0,855.0,340.0,14.0
41416,2023-09-22 16:00:00,89.76,0.0,747.0,311.0,803.0,953.0,341.0,14.0
41417,2023-09-22 17:00:00,91.21,0.0,863.0,1130.0,300.0,941.0,341.0,14.0
41418,2023-09-22 18:00:00,93.53,0.0,932.0,1612.0,19.0,854.0,342.0,14.0
41419,2023-09-22 19:00:00,92.61,0.0,1015.0,2082.0,0.0,690.0,341.0,14.0
41420,2023-09-22 20:00:00,152.06,0.0,1092.0,732.0,0.0,528.0,344.0,14.0
41421,2023-09-22 21:00:00,161.19,0.0,1063.0,588.0,0.0,479.0,346.0,14.0
41422,2023-09-22 22:00:00,171.35,0.0,1149.0,618.0,0.0,400.0,347.0,14.0
41423,2023-09-22 23:00:00,182.85,0.0,1115.0,436.0,0.0,386.0,345.0,12.0
