Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42432,2023-11-04 00:00:00,33.0,0.0,131.0,2525.0,0.0,4294.0,274.0,5.0
42433,2023-11-04 01:00:00,33.21,0.0,132.0,2325.0,0.0,4327.0,274.0,5.0
42434,2023-11-04 02:00:00,33.27,0.0,131.0,2197.0,0.0,4333.0,273.0,5.0
42435,2023-11-04 03:00:00,33.19,0.0,130.0,2164.0,0.0,4320.0,273.0,4.0
42436,2023-11-04 04:00:00,33.52,0.0,130.0,2100.0,0.0,4277.0,273.0,5.0
42437,2023-11-04 05:00:00,33.23,0.0,124.0,2026.0,0.0,4193.0,264.0,5.0
42438,2023-11-04 06:00:00,32.77,0.0,121.0,2154.0,0.0,4228.0,265.0,5.0
42439,2023-11-04 07:00:00,32.78,0.0,125.0,2035.0,39.0,4325.0,259.0,5.0
42440,2023-11-04 08:00:00,32.87,0.0,124.0,2033.0,200.0,4418.0,265.0,5.0
42441,2023-11-04 09:00:00,33.6,0.0,129.0,1938.0,329.0,4449.0,271.0,5.0
42442,2023-11-04 10:00:00,34.13,0.0,135.0,1789.0,386.0,4456.0,266.0,5.0
42443,2023-11-04 11:00:00,34.33,0.0,137.0,1696.0,507.0,4513.0,264.0,5.0
42444,2023-11-04 12:00:00,34.45,0.0,133.0,1678.0,510.0,4466.0,271.0,5.0
42445,2023-11-04 13:00:00,33.54,0.0,125.0,1743.0,537.0,4523.0,265.0,5.0
42446,2023-11-04 14:00:00,34.16,0.0,132.0,1564.0,546.0,4527.0,262.0,5.0
42447,2023-11-04 15:00:00,33.47,0.0,130.0,1822.0,421.0,4494.0,258.0,5.0
42448,2023-11-04 16:00:00,33.31,0.0,132.0,2033.0,164.0,4442.0,267.0,5.0
42449,2023-11-04 17:00:00,32.28,0.0,131.0,2329.0,7.0,4525.0,264.0,5.0
42450,2023-11-04 18:00:00,31.65,0.0,134.0,3000.0,0.0,4530.0,261.0,5.0
42451,2023-11-04 19:00:00,32.2,0.0,135.0,2897.0,0.0,4445.0,267.0,5.0
42452,2023-11-04 20:00:00,32.73,0.0,136.0,2803.0,0.0,4376.0,274.0,5.0
42453,2023-11-04 21:00:00,33.66,0.0,135.0,2066.0,0.0,4339.0,275.0,4.0
42454,2023-11-04 22:00:00,33.62,0.0,126.0,1771.0,0.0,4315.0,274.0,5.0
42455,2023-11-04 23:00:00,33.4,0.0,124.0,1894.0,0.0,4304.0,276.0,5.0
