UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-13 00:00:00,0.0,2278.0,31.0,0.0,1642.0,345.0,31.0
2023-07-13 01:00:00,0.0,2360.0,30.0,0.0,1526.0,346.0,31.0
2023-07-13 02:00:00,0.0,2444.0,29.0,0.0,1372.0,340.0,30.0
2023-07-13 03:00:00,0.0,2515.0,29.0,0.0,1285.0,339.0,30.0
2023-07-13 04:00:00,0.0,2552.0,34.0,0.0,1293.0,340.0,30.0
2023-07-13 05:00:00,0.0,2534.0,266.0,16.0,1212.0,343.0,30.0
2023-07-13 06:00:00,0.0,2570.0,313.0,189.0,1056.0,345.0,29.0
2023-07-13 07:00:00,0.0,2468.0,212.0,585.0,789.0,347.0,31.0
2023-07-13 08:00:00,0.0,2658.0,128.0,972.0,471.0,341.0,30.0
2023-07-13 09:00:00,0.0,2335.0,89.0,1255.0,335.0,344.0,28.0
2023-07-13 10:00:00,0.0,2536.0,43.0,1466.0,259.0,344.0,28.0
2023-07-13 11:00:00,0.0,2451.0,33.0,1602.0,260.0,346.0,29.0
2023-07-13 12:00:00,0.0,2511.0,33.0,1628.0,268.0,346.0,29.0
2023-07-13 13:00:00,0.0,2476.0,37.0,1583.0,322.0,339.0,29.0
2023-07-13 14:00:00,0.0,2448.0,42.0,1500.0,466.0,338.0,30.0
2023-07-13 15:00:00,0.0,2462.0,41.0,1331.0,626.0,346.0,29.0
2023-07-13 16:00:00,0.0,2380.0,72.0,1077.0,826.0,349.0,29.0
2023-07-13 17:00:00,0.0,2443.0,115.0,722.0,1007.0,346.0,27.0
2023-07-13 18:00:00,0.0,2560.0,568.0,294.0,1119.0,336.0,21.0
2023-07-13 19:00:00,0.0,2568.0,1010.0,43.0,1105.0,345.0,26.0
2023-07-13 20:00:00,0.0,2596.0,639.0,0.0,1081.0,352.0,30.0
2023-07-13 21:00:00,0.0,2579.0,577.0,0.0,982.0,352.0,30.0
2023-07-13 22:00:00,0.0,2196.0,458.0,0.0,1019.0,351.0,29.0
2023-07-13 23:00:00,0.0,1805.0,201.0,0.0,1110.0,355.0,31.0
