Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37080,2023-03-26 00:00:00,20.05,0.0,172.0,571.0,0.0,2853.0,380.0,29.0
37081,2023-03-26 01:00:00,21.53,0.0,172.0,605.0,0.0,2544.0,381.0,29.0
37082,2023-03-26 02:00:00,22.53,0.0,172.0,532.0,0.0,2429.0,378.0,28.0
37083,2023-03-26 03:00:00,21.94,0.0,171.0,663.0,0.0,2389.0,367.0,28.0
37084,2023-03-26 04:00:00,23.44,0.0,171.0,628.0,0.0,2176.0,360.0,27.0
37085,2023-03-26 05:00:00,24.14,0.0,170.0,548.0,0.0,2118.0,363.0,26.0
37086,2023-03-26 06:00:00,23.29,0.0,173.0,653.0,14.0,2184.0,364.0,27.0
37087,2023-03-26 07:00:00,25.58,0.0,180.0,405.0,220.0,2011.0,368.0,27.0
37088,2023-03-26 08:00:00,24.89,0.0,188.0,309.0,660.0,1868.0,366.0,27.0
37089,2023-03-26 09:00:00,25.19,0.0,199.0,293.0,961.0,1697.0,363.0,27.0
37090,2023-03-26 10:00:00,28.65,0.0,226.0,302.0,1218.0,1356.0,370.0,29.0
37091,2023-03-26 11:00:00,26.55,0.0,205.0,272.0,1446.0,1123.0,369.0,27.0
37092,2023-03-26 12:00:00,25.81,0.0,205.0,226.0,1562.0,1173.0,368.0,28.0
37093,2023-03-26 13:00:00,25.07,0.0,205.0,220.0,1577.0,1307.0,352.0,29.0
37094,2023-03-26 14:00:00,27.38,0.0,227.0,252.0,1526.0,1278.0,364.0,29.0
37095,2023-03-26 15:00:00,29.61,0.0,234.0,304.0,1342.0,1197.0,363.0,28.0
37096,2023-03-26 16:00:00,32.85,0.0,227.0,329.0,969.0,1132.0,362.0,28.0
37097,2023-03-26 17:00:00,37.52,0.0,204.0,313.0,453.0,1079.0,364.0,28.0
37098,2023-03-26 18:00:00,30.95,0.0,204.0,1333.0,43.0,990.0,361.0,28.0
37099,2023-03-26 19:00:00,26.23,0.0,204.0,1950.0,0.0,948.0,361.0,28.0
37100,2023-03-26 20:00:00,27.12,0.0,203.0,1849.0,0.0,919.0,364.0,28.0
37101,2023-03-26 21:00:00,39.52,0.0,206.0,886.0,0.0,847.0,369.0,28.0
37102,2023-03-26 22:00:00,46.44,0.0,206.0,553.0,0.0,830.0,371.0,28.0
37103,2023-03-26 23:00:00,46.87,0.0,204.0,560.0,0.0,794.0,379.0,29.0
