Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39768,2023-07-16 00:00:00,116.34,0.0,371.0,63.0,0.0,1799.0,350.0,29.0
39769,2023-07-16 01:00:00,93.29,0.0,217.0,66.0,0.0,1790.0,357.0,28.0
39770,2023-07-16 02:00:00,95.49,0.0,218.0,32.0,0.0,1757.0,351.0,29.0
39771,2023-07-16 03:00:00,98.85,0.0,219.0,31.0,0.0,1650.0,346.0,27.0
39772,2023-07-16 04:00:00,102.31,0.0,220.0,29.0,0.0,1567.0,344.0,27.0
39773,2023-07-16 05:00:00,106.02,0.0,219.0,27.0,16.0,1474.0,343.0,28.0
39774,2023-07-16 06:00:00,107.86,0.0,218.0,31.0,205.0,1309.0,347.0,28.0
39775,2023-07-16 07:00:00,103.87,0.0,218.0,49.0,639.0,1106.0,344.0,28.0
39776,2023-07-16 08:00:00,99.05,0.0,219.0,51.0,1082.0,959.0,343.0,27.0
39777,2023-07-16 09:00:00,96.86,0.0,219.0,40.0,1404.0,844.0,344.0,27.0
39778,2023-07-16 10:00:00,95.09,0.0,217.0,47.0,1613.0,767.0,341.0,28.0
39779,2023-07-16 11:00:00,92.63,0.0,213.0,36.0,1712.0,790.0,341.0,28.0
39780,2023-07-16 12:00:00,89.85,0.0,210.0,35.0,1732.0,868.0,342.0,27.0
39781,2023-07-16 13:00:00,86.33,0.0,212.0,32.0,1709.0,1013.0,330.0,26.0
39782,2023-07-16 14:00:00,84.34,0.0,216.0,36.0,1622.0,1177.0,330.0,27.0
39783,2023-07-16 15:00:00,84.26,0.0,220.0,37.0,1449.0,1295.0,330.0,27.0
39784,2023-07-16 16:00:00,93.15,0.0,277.0,49.0,1166.0,1370.0,330.0,28.0
39785,2023-07-16 17:00:00,128.98,0.0,547.0,174.0,772.0,1384.0,326.0,28.0
39786,2023-07-16 18:00:00,174.55,0.0,898.0,332.0,307.0,1385.0,330.0,28.0
39787,2023-07-16 19:00:00,190.34,0.0,1093.0,670.0,44.0,1322.0,331.0,28.0
39788,2023-07-16 20:00:00,184.26,0.0,1161.0,982.0,0.0,1315.0,346.0,28.0
39789,2023-07-16 21:00:00,197.1,0.0,1156.0,656.0,0.0,1346.0,346.0,28.0
39790,2023-07-16 22:00:00,216.78,0.0,1091.0,128.0,0.0,1419.0,347.0,29.0
39791,2023-07-16 23:00:00,210.39,0.0,993.0,63.0,0.0,1439.0,347.0,29.0
