,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-01 00:00:00,495.98,871.0,2569.0,0.0,0.0,0.0,505.0,108.0,65.0
1,2023-08-01 01:00:00,477.31,854.0,2182.0,0.0,0.0,0.0,526.0,239.0,83.0
2,2023-08-01 02:00:00,498.83,852.0,2063.0,0.0,0.0,0.0,329.0,241.0,57.0
3,2023-08-01 03:00:00,526.37,854.0,2057.0,0.0,0.0,0.0,133.0,265.0,142.0
4,2023-08-01 04:00:00,520.13,852.0,2030.0,0.0,0.0,0.0,104.0,321.0,103.0
5,2023-08-01 05:00:00,535.31,855.0,2014.0,0.0,0.0,0.0,103.0,203.0,29.0
6,2023-08-01 06:00:00,538.77,853.0,2020.0,0.0,0.0,0.0,102.0,181.0,28.0
7,2023-08-01 07:00:00,540.95,851.0,1735.0,0.0,0.0,0.0,100.0,197.0,31.0
8,2023-08-01 08:00:00,540.75,851.0,1204.0,0.0,0.0,0.0,99.0,249.0,28.0
9,2023-08-01 09:00:00,516.11,853.0,926.0,0.0,0.0,0.0,100.0,383.0,30.0
10,2023-08-01 10:00:00,517.01,851.0,811.0,0.0,0.0,0.0,98.0,385.0,28.0
11,2023-08-01 11:00:00,548.69,852.0,698.0,0.0,0.0,0.0,65.0,301.0,29.0
12,2023-08-01 12:00:00,553.2,854.0,797.0,0.0,0.0,0.0,9.0,327.0,30.0
13,2023-08-01 13:00:00,582.56,852.0,838.0,0.0,0.0,0.0,0.0,224.0,28.0
14,2023-08-01 14:00:00,579.48,853.0,701.0,0.0,0.0,0.0,72.0,189.0,29.0
15,2023-08-01 15:00:00,527.11,845.0,707.0,0.0,0.0,0.0,338.0,123.0,30.0
16,2023-08-01 16:00:00,478.23,826.0,715.0,0.0,0.0,0.0,564.0,113.0,29.0
17,2023-08-01 17:00:00,470.34,835.0,725.0,0.0,0.0,0.0,599.0,126.0,28.0
18,2023-08-01 18:00:00,477.3,824.0,682.0,0.0,0.0,0.0,603.0,79.0,29.0
19,2023-08-01 19:00:00,495.68,848.0,892.0,0.0,0.0,0.0,559.0,49.0,28.0
20,2023-08-01 20:00:00,499.77,850.0,1093.0,0.0,0.0,0.0,541.0,44.0,30.0
21,2023-08-01 21:00:00,496.56,851.0,1280.0,0.0,0.0,0.0,544.0,55.0,27.0
22,2023-08-01 22:00:00,482.84,852.0,1668.0,0.0,0.0,0.0,534.0,151.0,27.0
23,2023-08-01 23:00:00,482.2,852.0,2078.0,0.0,0.0,0.0,526.0,171.0,30.0
