Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41808,2023-10-09 00:00:00,515.52,245.0,29.0,0.0,0.0,92.0,1.0,1.0,14.0
41809,2023-10-09 01:00:00,510.27,239.0,29.0,0.0,0.0,93.0,1.0,0.0,15.0
41810,2023-10-09 02:00:00,527.89,279.0,29.0,0.0,0.0,97.0,1.0,1.0,15.0
41811,2023-10-09 03:00:00,521.03,370.0,30.0,0.0,0.0,144.0,1.0,1.0,15.0
41812,2023-10-09 04:00:00,415.95,488.0,33.0,0.0,0.0,383.0,1.0,1.0,15.0
41813,2023-10-09 05:00:00,347.66,515.0,34.0,0.0,0.0,592.0,7.0,0.0,14.0
41814,2023-10-09 06:00:00,327.53,511.0,33.0,0.0,0.0,625.0,39.0,0.0,15.0
41815,2023-10-09 07:00:00,347.91,505.0,29.0,0.0,0.0,518.0,70.0,0.0,12.0
41816,2023-10-09 08:00:00,382.35,496.0,28.0,0.0,0.0,378.0,101.0,0.0,10.0
41817,2023-10-09 09:00:00,411.79,481.0,27.0,0.0,0.0,268.0,124.0,0.0,12.0
41818,2023-10-09 10:00:00,484.62,493.0,26.0,0.0,0.0,139.0,128.0,0.0,7.0
41819,2023-10-09 11:00:00,488.11,492.0,25.0,0.0,0.0,149.0,111.0,0.0,8.0
41820,2023-10-09 12:00:00,495.7,500.0,26.0,0.0,0.0,158.0,94.0,0.0,8.0
41821,2023-10-09 13:00:00,473.23,507.0,24.0,0.0,0.0,218.0,76.0,0.0,8.0
41822,2023-10-09 14:00:00,411.12,506.0,24.0,0.0,0.0,376.0,44.0,0.0,7.0
41823,2023-10-09 15:00:00,379.4,505.0,24.0,0.0,0.0,487.0,11.0,0.0,8.0
41824,2023-10-09 16:00:00,314.59,510.0,28.0,0.0,0.0,712.0,2.0,0.0,13.0
41825,2023-10-09 17:00:00,315.79,514.0,29.0,0.0,0.0,719.0,1.0,0.0,8.0
41826,2023-10-09 18:00:00,328.09,507.0,28.0,0.0,0.0,663.0,1.0,0.0,7.0
41827,2023-10-09 19:00:00,393.81,507.0,24.0,0.0,0.0,457.0,1.0,0.0,12.0
41828,2023-10-09 20:00:00,469.93,504.0,24.0,0.0,0.0,292.0,1.0,0.0,13.0
41829,2023-10-09 21:00:00,500.65,501.0,25.0,0.0,0.0,239.0,1.0,0.0,13.0
41830,2023-10-09 22:00:00,552.88,499.0,24.0,0.0,0.0,164.0,1.0,0.0,14.0
41831,2023-10-09 23:00:00,534.31,329.0,27.0,0.0,0.0,115.66666666666669,1.0,0.0,14.0
