UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-27 00:00:00,18.0,61.0,698.0,0.0,232.0,2.0,0.0,15.0
2023-12-27 01:00:00,18.0,57.0,698.0,0.0,228.0,2.0,0.0,15.0
2023-12-27 02:00:00,18.0,58.0,699.0,0.0,222.0,2.0,0.0,16.0
2023-12-27 03:00:00,18.0,62.0,699.0,0.0,220.0,2.0,0.0,15.0
2023-12-27 04:00:00,18.0,63.0,698.0,0.0,252.0,2.0,0.0,16.0
2023-12-27 05:00:00,18.0,62.0,698.0,0.0,372.0,2.0,0.0,16.0
2023-12-27 06:00:00,18.0,63.0,698.0,0.0,676.0,3.0,1.0,15.0
2023-12-27 07:00:00,18.0,63.0,698.0,0.0,747.0,24.0,1.0,18.0
2023-12-27 08:00:00,19.0,62.0,698.0,0.0,667.0,72.0,1.0,16.0
2023-12-27 09:00:00,19.0,60.0,698.0,0.0,595.0,111.0,1.0,18.0
2023-12-27 10:00:00,19.0,62.0,698.0,0.0,450.0,127.0,1.0,16.0
2023-12-27 11:00:00,41.0,59.0,698.0,0.0,609.0,139.0,0.0,14.0
2023-12-27 12:00:00,76.0,62.0,698.0,0.0,467.0,108.0,0.0,14.0
2023-12-27 13:00:00,76.0,60.0,698.0,0.0,541.0,63.0,0.0,12.0
2023-12-27 14:00:00,76.0,62.0,698.0,0.0,725.0,21.0,0.0,14.0
2023-12-27 15:00:00,76.0,64.0,699.0,0.0,778.0,3.0,0.0,14.0
2023-12-27 16:00:00,118.0,65.0,698.0,0.0,750.0,1.0,0.0,16.0
2023-12-27 17:00:00,143.0,63.0,698.0,0.0,765.0,1.0,0.0,16.0
2023-12-27 18:00:00,138.0,63.0,698.0,0.0,771.0,1.0,0.0,16.0
2023-12-27 19:00:00,156.0,60.0,699.0,0.0,663.0,1.0,0.0,16.0
2023-12-27 20:00:00,165.0,60.0,698.0,0.0,588.0,1.0,0.0,15.0
2023-12-27 21:00:00,168.0,60.0,698.0,0.0,468.0,1.0,0.0,16.0
2023-12-27 22:00:00,171.0,59.0,698.0,0.0,475.0,1.0,0.0,16.0
2023-12-27 23:00:00,169.0,57.0,698.0,0.0,277.0,1.0,1.0,15.0
