Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36048,2023-02-11 00:00:00,236.9,342.0,62.0,698.0,0.0,73.0,0.0,1.0,18.0
36049,2023-02-11 01:00:00,237.34,343.0,62.0,698.0,0.0,74.0,0.0,0.0,18.0
36050,2023-02-11 02:00:00,210.67,287.0,63.0,698.0,0.0,80.0,0.0,0.0,18.0
36051,2023-02-11 03:00:00,216.29,298.0,66.0,698.0,0.0,80.0,0.0,0.0,18.0
36052,2023-02-11 04:00:00,237.96,350.0,67.0,698.0,0.0,89.0,0.0,0.0,18.0
36053,2023-02-11 05:00:00,211.41,342.0,66.0,698.0,0.0,221.0,0.0,0.0,18.0
36054,2023-02-11 06:00:00,208.62,400.0,67.0,698.0,0.0,391.0,3.0,0.0,17.0
36055,2023-02-11 07:00:00,191.07,343.0,68.0,698.0,0.0,352.0,18.0,0.0,17.0
36056,2023-02-11 08:00:00,177.69,337.0,68.0,698.0,0.0,423.0,39.0,0.0,18.0
36057,2023-02-11 09:00:00,185.68,370.0,65.0,698.0,0.0,431.0,62.0,0.0,18.0
36058,2023-02-11 10:00:00,203.78,372.0,67.0,698.0,0.0,278.0,76.0,0.0,18.0
36059,2023-02-11 11:00:00,180.19,287.0,65.0,698.0,0.0,191.0,84.0,0.0,19.0
36060,2023-02-11 12:00:00,188.07,295.0,65.0,699.0,0.0,161.0,81.0,0.0,19.0
36061,2023-02-11 13:00:00,208.12,321.0,64.0,699.0,0.0,115.0,68.0,0.0,19.0
36062,2023-02-11 14:00:00,223.08,347.0,65.0,699.0,0.0,118.0,43.0,0.0,18.0
36063,2023-02-11 15:00:00,197.74,339.0,69.0,699.0,0.0,297.0,10.0,0.0,18.0
36064,2023-02-11 16:00:00,181.97,367.0,68.0,698.0,0.0,522.0,0.0,0.0,16.0
36065,2023-02-11 17:00:00,174.26,362.0,67.0,698.0,0.0,576.0,0.0,0.0,18.0
36066,2023-02-11 18:00:00,170.59,337.0,69.0,698.0,0.0,529.0,0.0,0.0,18.0
36067,2023-02-11 19:00:00,165.55,284.0,69.0,698.0,0.0,389.0,0.0,0.0,18.0
36068,2023-02-11 20:00:00,191.13,280.0,68.0,698.0,0.0,181.0,0.0,0.0,18.0
36069,2023-02-11 21:00:00,222.67,326.0,67.0,698.0,0.0,115.0,0.0,0.0,18.0
36070,2023-02-11 22:00:00,227.66,337.0,64.0,698.0,0.0,112.0,0.0,0.0,18.0
36071,2023-02-11 23:00:00,232.17,332.0,61.0,698.0,0.0,73.0,0.0,1.0,19.0
