Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41304,2023-09-18 00:00:00,66.13,48.0,19.0,0.0,269.0,48.0,15.0
41305,2023-09-18 01:00:00,65.8,48.0,20.0,0.0,270.0,48.0,15.0
41306,2023-09-18 02:00:00,69.48,48.0,19.0,0.0,257.0,48.0,16.0
41307,2023-09-18 03:00:00,60.86,48.0,19.0,29.0,284.0,47.0,16.0
41308,2023-09-18 04:00:00,71.56,48.0,19.0,33.0,263.0,47.0,23.0
41309,2023-09-18 05:00:00,71.56,48.0,20.0,84.0,211.0,47.0,23.0
41310,2023-09-18 06:00:00,112.25,49.0,19.0,166.0,99.0,47.0,53.0
41311,2023-09-18 07:00:00,107.0,49.0,19.0,214.0,45.0,48.0,47.0
41312,2023-09-18 08:00:00,90.22,49.0,19.0,283.0,33.0,48.0,43.0
41313,2023-09-18 09:00:00,72.33,50.0,20.0,325.0,56.0,48.0,35.0
41314,2023-09-18 10:00:00,61.72,50.0,20.0,325.0,73.0,48.0,26.0
41315,2023-09-18 11:00:00,60.49,50.0,20.0,304.0,88.0,48.0,24.0
41316,2023-09-18 12:00:00,73.95,50.0,20.0,276.0,74.0,47.0,32.0
41317,2023-09-18 13:00:00,83.7,50.0,20.0,202.0,85.0,46.0,31.0
41318,2023-09-18 14:00:00,103.28,50.0,20.0,117.0,106.0,46.0,35.0
41319,2023-09-18 15:00:00,111.96,50.0,20.0,59.0,134.0,47.0,35.0
41320,2023-09-18 16:00:00,101.39,50.0,20.0,22.0,263.0,47.0,47.0
41321,2023-09-18 17:00:00,72.87,50.0,20.0,32.0,415.0,47.0,45.0
41322,2023-09-18 18:00:00,62.43,50.0,20.0,1.0,515.0,47.0,41.0
41323,2023-09-18 19:00:00,43.75,50.0,20.0,0.0,573.0,47.0,22.0
41324,2023-09-18 20:00:00,41.54,50.0,20.0,0.0,598.0,47.0,21.0
41325,2023-09-18 21:00:00,40.27,50.0,20.0,0.0,608.0,47.0,20.0
41326,2023-09-18 22:00:00,40.11,49.0,19.0,0.0,576.0,48.0,18.0
41327,2023-09-18 23:00:00,41.84,49.0,19.0,0.0,585.0,48.0,21.0
