Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39264,2023-06-25 00:00:00,174.88,44.0,24.0,0.0,95.0,68.0,3.0
39265,2023-06-25 01:00:00,178.61,44.0,24.0,6.0,85.0,68.0,3.0
39266,2023-06-25 02:00:00,169.55,44.0,24.0,24.0,84.0,68.0,3.0
39267,2023-06-25 03:00:00,164.96,44.0,24.0,54.0,68.0,68.0,3.0
39268,2023-06-25 04:00:00,156.72,43.0,24.0,127.0,24.0,67.0,3.0
39269,2023-06-25 05:00:00,139.31,44.0,24.0,207.0,7.0,67.0,3.0
39270,2023-06-25 06:00:00,123.87,44.0,24.0,276.0,6.0,66.0,3.0
39271,2023-06-25 07:00:00,106.96,44.0,24.0,364.0,23.0,66.0,3.0
39272,2023-06-25 08:00:00,96.83,44.0,24.0,419.0,47.0,63.0,3.0
39273,2023-06-25 09:00:00,93.47,45.0,24.0,428.0,71.0,63.0,3.0
39274,2023-06-25 10:00:00,90.47,44.0,24.0,405.0,103.0,63.0,3.0
39275,2023-06-25 11:00:00,87.11,44.0,24.0,355.0,159.0,63.0,3.0
39276,2023-06-25 12:00:00,82.77,43.0,24.0,318.0,212.0,63.0,3.0
39277,2023-06-25 13:00:00,77.4,44.0,24.0,246.0,307.0,63.0,3.0
39278,2023-06-25 14:00:00,80.74,44.0,24.0,164.0,314.0,62.0,3.0
39279,2023-06-25 15:00:00,86.64,45.0,24.0,137.0,296.0,67.0,3.0
39280,2023-06-25 16:00:00,113.75,45.0,24.0,85.0,181.0,68.0,3.0
39281,2023-06-25 17:00:00,175.72,45.0,24.0,45.0,60.0,68.0,3.0
39282,2023-06-25 18:00:00,210.81,45.0,24.0,4.0,51.0,68.0,3.0
39283,2023-06-25 19:00:00,198.57,45.0,24.0,0.0,67.0,68.0,3.0
39284,2023-06-25 20:00:00,176.92,45.0,24.0,0.0,94.0,68.0,3.0
39285,2023-06-25 21:00:00,159.19,45.0,24.0,0.0,122.0,68.0,3.0
39286,2023-06-25 22:00:00,162.07,45.0,24.0,0.0,117.0,68.0,3.0
39287,2023-06-25 23:00:00,166.3,45.0,24.0,0.0,110.0,68.0,3.0
