Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35832,2023-02-02 00:00:00,137.02,24.0,47.0,0.0,125.0,87.0,8.0
35833,2023-02-02 01:00:00,146.37,24.0,47.0,0.0,109.0,87.0,9.0
35834,2023-02-02 02:00:00,143.65,24.0,47.0,0.0,114.0,86.0,9.0
35835,2023-02-02 03:00:00,136.83,24.0,55.0,0.0,122.0,86.0,9.0
35836,2023-02-02 04:00:00,136.91,24.0,47.0,0.0,129.0,86.0,9.0
35837,2023-02-02 05:00:00,136.11,25.0,93.0,0.0,97.0,86.0,10.0
35838,2023-02-02 06:00:00,140.12,26.0,97.0,1.0,85.0,85.0,10.0
35839,2023-02-02 07:00:00,145.51,26.0,96.0,4.0,68.0,86.0,9.0
35840,2023-02-02 08:00:00,143.88,26.0,96.0,9.0,72.0,86.0,10.0
35841,2023-02-02 09:00:00,139.21,25.0,90.0,13.0,87.0,86.0,11.0
35842,2023-02-02 10:00:00,125.96,24.0,92.0,13.0,118.0,86.0,11.0
35843,2023-02-02 11:00:00,121.24,24.0,94.0,13.0,130.0,85.0,11.0
35844,2023-02-02 12:00:00,109.33,24.0,88.0,14.0,167.0,86.0,9.0
35845,2023-02-02 13:00:00,94.72,25.0,88.0,8.0,243.0,86.0,9.0
35846,2023-02-02 14:00:00,89.32,25.0,88.0,2.0,278.0,86.0,9.0
35847,2023-02-02 15:00:00,83.44,24.0,96.0,0.0,298.0,86.0,8.0
35848,2023-02-02 16:00:00,81.38,24.0,97.0,0.0,321.0,86.0,9.0
35849,2023-02-02 17:00:00,85.39,24.0,97.0,0.0,292.0,86.0,9.0
35850,2023-02-02 18:00:00,92.06,25.0,96.0,0.0,256.0,86.0,9.0
35851,2023-02-02 19:00:00,92.66,25.0,93.0,0.0,255.0,86.0,9.0
35852,2023-02-02 20:00:00,97.58,25.0,87.0,0.0,242.0,87.0,10.0
35853,2023-02-02 21:00:00,106.1,25.0,68.0,0.0,218.0,87.0,10.0
35854,2023-02-02 22:00:00,120.3,25.0,68.0,0.0,165.0,87.0,10.0
35855,2023-02-02 23:00:00,110.34,25.0,86.0,0.0,179.0,87.0,9.0
