Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39096,2023-06-18 00:00:00,156.3,46.0,24.0,0.0,129.0,67.0,3.0
39097,2023-06-18 01:00:00,157.1,46.0,24.0,2.0,126.0,67.0,3.0
39098,2023-06-18 02:00:00,155.14,46.0,24.0,12.0,122.0,67.0,3.0
39099,2023-06-18 03:00:00,163.69,46.0,24.0,27.0,95.0,67.0,3.0
39100,2023-06-18 04:00:00,173.9,46.0,24.0,53.0,58.0,67.0,3.0
39101,2023-06-18 05:00:00,157.57,46.0,24.0,107.0,44.0,66.0,3.0
39102,2023-06-18 06:00:00,146.73,46.0,24.0,146.0,42.0,66.0,4.0
39103,2023-06-18 07:00:00,150.45,46.0,24.0,157.0,21.0,66.0,3.0
39104,2023-06-18 08:00:00,148.48,46.0,24.0,175.0,12.0,66.0,3.0
39105,2023-06-18 09:00:00,147.79,46.0,24.0,162.0,24.0,67.0,3.0
39106,2023-06-18 10:00:00,143.27,46.0,24.0,164.0,33.0,66.0,3.0
39107,2023-06-18 11:00:00,142.99,46.0,24.0,182.0,21.0,67.0,3.0
39108,2023-06-18 12:00:00,143.59,46.0,24.0,188.0,15.0,67.0,3.0
39109,2023-06-18 13:00:00,146.4,46.0,24.0,171.0,20.0,66.0,3.0
39110,2023-06-18 14:00:00,169.37,46.0,24.0,122.0,11.0,67.0,3.0
39111,2023-06-18 15:00:00,185.14,46.0,24.0,95.0,8.0,67.0,3.0
39112,2023-06-18 16:00:00,192.77,46.0,24.0,80.0,10.0,67.0,3.0
39113,2023-06-18 17:00:00,221.12,46.0,24.0,37.0,15.0,67.0,3.0
39114,2023-06-18 18:00:00,258.92,47.0,24.0,3.0,16.0,67.0,3.0
39115,2023-06-18 19:00:00,252.25,47.0,24.0,0.0,23.0,67.0,3.0
39116,2023-06-18 20:00:00,228.39,47.0,24.0,0.0,41.0,67.0,3.0
39117,2023-06-18 21:00:00,214.65,46.0,24.0,0.0,52.0,68.0,3.0
39118,2023-06-18 22:00:00,229.36,46.0,24.0,0.0,39.0,68.0,3.0
39119,2023-06-18 23:00:00,205.58,46.0,24.0,0.0,61.0,68.0,3.0
