Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40056,2023-07-28 00:00:00,66.15,42.0,23.0,0.0,107.0,86.0,3.0
40057,2023-07-28 01:00:00,59.33,42.0,23.0,1.0,136.0,86.0,3.0
40058,2023-07-28 02:00:00,51.54,42.0,23.0,11.0,169.0,87.0,3.0
40059,2023-07-28 03:00:00,47.43,42.0,23.0,42.0,167.0,87.0,3.0
40060,2023-07-28 04:00:00,38.97,42.0,23.0,121.0,168.0,86.0,3.0
40061,2023-07-28 05:00:00,36.97,42.0,23.0,228.0,84.0,87.0,3.0
40062,2023-07-28 06:00:00,35.23,42.0,23.0,311.0,32.0,79.0,3.0
40063,2023-07-28 07:00:00,33.07,42.0,23.0,354.0,19.0,81.0,3.0
40064,2023-07-28 08:00:00,31.39,42.0,23.0,379.0,25.0,78.0,3.0
40065,2023-07-28 09:00:00,33.85,42.0,23.0,326.0,31.0,85.0,3.0
40066,2023-07-28 10:00:00,36.81,42.0,23.0,280.0,35.0,86.0,3.0
40067,2023-07-28 11:00:00,36.42,42.0,23.0,264.0,57.0,85.0,3.0
40068,2023-07-28 12:00:00,42.63,42.0,23.0,197.0,55.0,85.0,3.0
40069,2023-07-28 13:00:00,51.23,42.0,23.0,110.0,73.0,86.0,3.0
40070,2023-07-28 14:00:00,56.61,42.0,23.0,68.0,84.0,85.0,3.0
40071,2023-07-28 15:00:00,60.16,42.0,23.0,39.0,95.0,85.0,3.0
40072,2023-07-28 16:00:00,64.66,42.0,23.0,31.0,83.0,85.0,3.0
40073,2023-07-28 17:00:00,73.16,42.0,23.0,17.0,65.0,86.0,3.0
40074,2023-07-28 18:00:00,92.82,42.0,23.0,1.0,31.0,86.0,3.0
40075,2023-07-28 19:00:00,95.39,42.0,23.0,0.0,27.0,86.0,3.0
40076,2023-07-28 20:00:00,91.3,40.0,23.0,0.0,28.0,87.0,3.0
40077,2023-07-28 21:00:00,82.41,41.0,23.0,0.0,51.0,87.0,3.0
40078,2023-07-28 22:00:00,68.0,40.0,23.0,0.0,90.0,87.0,3.0
40079,2023-07-28 23:00:00,62.37,39.0,23.0,0.0,108.0,86.0,3.0
