Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36552,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,93.43,680.0,166.0,2772.0,0.0,1072.0,0.0,1400.0,542.0,86.0
36553,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,91.27,655.0,186.0,2772.0,0.0,891.0,0.0,1618.0,542.0,86.0
36554,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,92.39,660.0,191.0,2772.0,0.0,778.0,0.0,1722.0,536.0,89.0
36555,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,93.58,664.0,193.0,2772.0,0.0,688.0,0.0,1773.0,539.0,92.0
36556,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,90.99,671.0,191.0,2772.0,0.0,796.0,0.0,1904.0,537.0,92.0
36557,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,92.12,708.0,191.0,2772.0,0.0,820.0,12.0,2063.0,535.0,94.0
36558,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,93.49,760.0,191.0,2773.0,0.0,1047.0,39.0,2053.0,555.0,94.0
36559,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,98.16,826.0,195.0,2772.0,0.0,1372.0,65.0,1770.0,553.0,87.0
36560,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,104.7,865.0,195.0,2773.0,0.0,1514.0,83.0,1343.0,541.0,77.0
36561,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,109.96,882.0,189.0,2772.0,0.0,1506.0,97.0,1063.0,536.0,74.0
36562,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,108.47,891.0,187.0,2773.0,0.0,1620.0,106.0,1063.0,546.0,71.0
36563,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,109.14,877.0,189.0,2773.0,0.0,1557.0,104.0,991.0,560.0,71.0
36564,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,111.4,877.0,191.0,2774.0,0.0,1626.0,83.0,772.0,590.0,71.0
36565,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,113.45,883.0,192.0,2773.0,0.0,1682.0,54.0,618.0,628.0,71.0
36566,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,118.88,928.0,190.0,2773.0,0.0,1688.0,20.0,558.0,647.0,73.0
36567,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,123.19,990.0,190.0,2773.0,0.0,1855.0,1.0,506.0,653.0,79.0
36568,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,120.37,1035.0,196.0,2773.0,0.0,2205.0,0.0,592.0,661.0,86.0
36569,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,121.13,1056.0,196.0,2774.0,0.0,2292.0,0.0,597.0,654.0,92.0
36570,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,122.74,1061.0,188.0,2773.0,0.0,2240.0,0.0,588.0,633.0,94.0
36571,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,125.15,1045.0,188.0,2775.0,0.0,2091.0,0.0,523.0,632.0,98.0
36572,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,123.8,1002.0,191.0,2774.0,0.0,2027.0,0.0,467.0,629.0,101.0
36573,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,121.74,954.0,188.0,2773.0,0.0,1939.0,0.0,428.0,625.0,102.0
36574,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,120.16,904.0,164.0,2772.0,0.0,1710.0,0.0,441.0,629.0,105.0
36575,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,119.52,877.0,150.0,2773.0,0.0,1483.0,0.0,500.0,666.0,107.0
