Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37176,2023-03-30 00:00:00,86.44,804.0,144.0,4382.0,1.0,1501.0,0.0,885.0,951.0,173.0
37177,2023-03-30 01:00:00,89.74,828.0,150.0,4382.0,1.0,1480.0,0.0,800.0,951.0,177.0
37178,2023-03-30 02:00:00,90.91,854.0,148.0,4382.0,1.0,1553.0,0.0,814.0,958.0,181.0
37179,2023-03-30 03:00:00,91.42,908.0,146.0,4382.0,1.0,1801.0,8.0,918.0,958.0,185.0
37180,2023-03-30 04:00:00,90.39,963.0,148.0,4382.0,1.0,2062.0,52.0,1064.0,973.0,175.0
37181,2023-03-30 05:00:00,88.92,1009.0,148.0,4382.0,1.0,2172.0,127.0,1137.0,957.0,126.0
37182,2023-03-30 06:00:00,88.97,1022.0,143.0,4382.0,13.0,2109.0,196.0,1032.0,941.0,83.0
37183,2023-03-30 07:00:00,87.45,985.0,139.0,4381.0,6.0,2107.0,244.0,777.0,928.0,70.0
37184,2023-03-30 08:00:00,81.54,921.0,139.0,4381.0,13.0,2153.0,286.0,914.0,890.0,69.0
37185,2023-03-30 09:00:00,74.04,842.0,146.0,4382.0,0.0,1979.0,310.0,1320.0,867.0,70.0
37186,2023-03-30 10:00:00,69.51,781.0,145.0,4387.0,2.0,1898.0,299.0,1511.0,824.0,72.0
37187,2023-03-30 11:00:00,63.08,703.0,144.0,4388.0,2.0,1842.0,281.0,1717.0,835.0,72.0
37188,2023-03-30 12:00:00,58.33,658.0,146.0,4384.0,0.0,1755.0,247.0,2110.0,829.0,71.0
37189,2023-03-30 13:00:00,58.92,655.0,149.0,4384.0,0.0,1662.0,185.0,2161.0,836.0,74.0
37190,2023-03-30 14:00:00,59.88,664.0,147.0,4384.0,0.0,1707.0,117.0,2120.0,850.0,76.0
37191,2023-03-30 15:00:00,60.35,682.0,141.0,4383.0,0.0,1796.0,45.0,2243.0,863.0,82.0
37192,2023-03-30 16:00:00,61.63,691.0,139.0,4384.0,0.0,1903.0,3.0,2148.0,871.0,94.0
37193,2023-03-30 17:00:00,61.81,695.0,145.0,4384.0,0.0,1678.0,0.0,2476.0,891.0,103.0
37194,2023-03-30 18:00:00,59.09,698.0,146.0,4384.0,0.0,1630.0,0.0,3076.0,909.0,109.0
37195,2023-03-30 19:00:00,56.22,687.0,134.0,4384.0,0.0,1578.0,0.0,3545.0,911.0,116.0
37196,2023-03-30 20:00:00,53.53,655.0,138.0,4384.0,0.0,1618.0,0.0,3717.0,921.0,121.0
37197,2023-03-30 21:00:00,53.56,637.0,134.0,4383.0,0.0,1414.0,0.0,3740.0,912.0,129.0
37198,2023-03-30 22:00:00,52.04,598.0,131.0,4384.0,0.0,1274.0,0.0,3716.0,919.0,135.0
37199,2023-03-30 23:00:00,51.65,584.0,138.0,4384.0,0.0,1229.0,0.0,3729.0,916.0,138.0
