UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-17 00:00:00,186.0,876.0,16793.0,0.0,3510.0,0.0,8247.0,2267.0,124.0
2023-08-17 01:00:00,156.0,885.0,16794.0,0.0,4537.0,0.0,7762.0,2277.0,136.0
2023-08-17 02:00:00,175.0,839.0,16797.0,0.0,4940.0,74.0,7036.0,2272.0,136.0
2023-08-17 03:00:00,141.0,580.0,16800.0,0.0,4902.0,303.0,5684.0,2236.0,136.0
2023-08-17 04:00:00,162.0,553.0,16796.0,0.0,6052.0,601.0,4877.0,2280.0,132.0
2023-08-17 05:00:00,164.0,392.0,16797.0,0.0,7017.0,920.0,5718.0,2295.0,131.0
2023-08-17 06:00:00,183.0,252.0,16757.0,52.0,6553.0,1335.0,6006.0,2306.0,167.0
2023-08-17 07:00:00,181.0,60.0,16750.0,0.0,6833.0,1716.0,5951.0,2321.0,124.0
2023-08-17 08:00:00,160.0,60.0,16756.0,51.0,6446.0,1927.0,6199.0,2329.0,168.0
2023-08-17 09:00:00,162.0,60.0,16755.0,0.0,6755.0,2039.0,6947.0,2318.0,137.0
2023-08-17 10:00:00,147.0,57.0,16750.0,0.0,6531.0,1987.0,7168.0,2327.0,89.0
2023-08-17 11:00:00,145.0,56.0,16744.0,0.0,6685.0,1801.0,7498.0,2315.0,108.0
2023-08-17 12:00:00,160.0,276.0,16742.0,0.0,6709.0,1650.0,7358.0,2264.0,100.0
2023-08-17 13:00:00,151.0,381.0,16740.0,0.0,6789.0,1410.0,7114.0,2274.0,88.0
2023-08-17 14:00:00,152.0,371.0,16739.0,0.0,7096.0,1035.0,6166.0,2293.0,88.0
2023-08-17 15:00:00,175.0,367.0,16738.0,0.0,6901.0,658.0,4947.0,2302.0,88.0
2023-08-17 16:00:00,189.0,349.0,16736.0,0.0,7294.0,293.0,3834.0,2307.0,88.0
2023-08-17 17:00:00,205.0,354.0,16735.0,0.0,8168.0,54.0,3283.0,2317.0,101.0
2023-08-17 18:00:00,156.0,346.0,16735.0,0.0,7601.0,0.0,3602.0,2320.0,124.0
2023-08-17 19:00:00,152.0,334.0,16734.0,0.0,7258.0,0.0,4290.0,2328.0,136.0
2023-08-17 20:00:00,177.0,323.0,16736.0,0.0,6919.0,0.0,4201.0,2329.0,147.0
2023-08-17 21:00:00,151.0,332.0,16730.0,0.0,6373.0,0.0,3950.0,2330.0,154.0
2023-08-17 22:00:00,171.0,381.0,15538.0,0.0,6224.0,0.0,3813.0,2366.0,160.0
2023-08-17 23:00:00,177.0,429.0,13792.0,0.0,6108.0,0.0,3604.0,2358.0,169.0
