Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42720,2023-11-16 00:00:00,589.43,2637.0,129.0,1004.0,268.0,30.0,27.0,0.0,0.0,0.0,0.0
42721,2023-11-16 01:00:00,623.65,2604.0,131.0,764.0,270.0,30.0,27.0,0.0,0.0,0.0,0.0
42722,2023-11-16 02:00:00,648.66,2605.0,131.0,614.0,282.0,30.0,27.0,0.0,0.0,0.0,0.0
42723,2023-11-16 03:00:00,663.5,2640.0,157.0,531.0,304.0,30.0,27.0,0.0,0.0,0.0,0.0
42724,2023-11-16 04:00:00,640.09,2667.0,166.0,673.0,238.0,30.0,27.0,0.0,0.0,0.0,0.0
42725,2023-11-16 05:00:00,567.99,2813.0,167.0,1234.0,252.0,30.0,27.0,0.0,0.0,0.0,0.0
42726,2023-11-16 06:00:00,507.83,2857.0,172.0,1806.0,237.0,30.0,27.0,0.0,0.0,0.0,0.0
42727,2023-11-16 07:00:00,495.2,2869.0,179.0,1908.0,112.0,30.0,27.0,0.0,0.0,0.0,0.0
42728,2023-11-16 08:00:00,486.05,2781.0,175.0,1928.0,63.0,30.0,27.0,0.0,0.0,0.0,0.0
42729,2023-11-16 09:00:00,489.93,2776.0,182.0,1892.0,87.0,30.0,27.0,0.0,0.0,0.0,0.0
42730,2023-11-16 10:00:00,517.9,2817.0,178.0,1633.0,58.0,30.0,27.0,0.0,0.0,0.0,0.0
42731,2023-11-16 11:00:00,531.61,2863.0,178.0,1527.0,30.0,30.0,27.0,0.0,0.0,0.0,0.0
42732,2023-11-16 12:00:00,527.66,2837.0,172.0,1546.0,20.0,30.0,27.0,0.0,0.0,0.0,0.0
42733,2023-11-16 13:00:00,535.58,2860.0,172.0,1486.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
42734,2023-11-16 14:00:00,534.28,2874.0,177.0,1504.0,6.0,30.0,27.0,0.0,0.0,0.0,0.0
42735,2023-11-16 15:00:00,479.41,2777.0,173.0,1979.0,16.0,30.0,27.0,0.0,0.0,0.0,0.0
42736,2023-11-16 16:00:00,462.66,2738.0,176.0,2145.0,42.0,30.0,27.0,0.0,0.0,0.0,0.0
42737,2023-11-16 17:00:00,469.7,2786.0,175.0,2124.0,97.0,30.0,27.0,0.0,0.0,0.0,0.0
42738,2023-11-16 18:00:00,484.85,2814.0,169.0,2007.0,186.0,30.0,27.0,0.0,0.0,0.0,0.0
42739,2023-11-16 19:00:00,520.68,2872.0,171.0,1694.0,271.0,30.0,27.0,0.0,0.0,0.0,0.0
42740,2023-11-16 20:00:00,540.15,2919.0,178.0,1538.0,302.0,30.0,27.0,0.0,0.0,0.0,0.0
42741,2023-11-16 21:00:00,551.95,2875.0,172.0,1412.0,326.0,30.0,27.0,0.0,0.0,0.0,0.0
42742,2023-11-16 22:00:00,536.23,2713.0,141.0,1476.0,343.0,30.0,27.0,0.0,0.0,0.0,0.0
42743,2023-11-16 23:00:00,585.23,2550.0,135.0,1008.0,362.0,30.0,27.0,0.0,0.0,0.0,0.0
