Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35400,2023-01-15 00:00:00,459.94,2444.0,231.0,1491.0,11.0,30.0,27.0,0.0,0.0,0.0,0.0
35401,2023-01-15 01:00:00,491.11,2397.0,226.0,1195.0,27.0,30.0,27.0,0.0,0.0,0.0,0.0
35402,2023-01-15 02:00:00,527.6,2415.0,226.0,925.0,62.0,30.0,27.0,0.0,0.0,0.0,0.0
35403,2023-01-15 03:00:00,540.21,2386.0,229.0,818.0,95.0,30.0,27.0,0.0,0.0,0.0,0.0
35404,2023-01-15 04:00:00,545.51,2394.0,224.0,781.0,122.0,30.0,27.0,0.0,0.0,0.0,0.0
35405,2023-01-15 05:00:00,537.9,2380.0,220.0,822.0,143.0,30.0,27.0,0.0,0.0,0.0,0.0
35406,2023-01-15 06:00:00,519.83,2336.0,223.0,919.0,178.0,30.0,27.0,0.0,0.0,0.0,0.0
35407,2023-01-15 07:00:00,495.95,2314.0,226.0,1069.0,268.0,30.0,27.0,0.0,0.0,0.0,0.0
35408,2023-01-15 08:00:00,470.78,2339.0,230.0,1289.0,303.0,30.0,27.0,0.0,0.0,0.0,0.0
35409,2023-01-15 09:00:00,452.66,2308.0,230.0,1436.0,311.0,30.0,27.0,0.0,0.0,0.0,0.0
35410,2023-01-15 10:00:00,454.9,2326.0,231.0,1421.0,362.0,30.0,27.0,0.0,0.0,0.0,0.0
35411,2023-01-15 11:00:00,465.82,2378.0,231.0,1351.0,360.0,30.0,27.0,0.0,0.0,0.0,0.0
35412,2023-01-15 12:00:00,481.69,2418.0,230.0,1230.0,361.0,30.0,27.0,0.0,0.0,0.0,0.0
35413,2023-01-15 13:00:00,495.02,2430.0,228.0,1122.0,357.0,30.0,27.0,0.0,0.0,0.0,0.0
35414,2023-01-15 14:00:00,501.78,2429.0,231.0,1064.0,358.0,30.0,27.0,0.0,0.0,0.0,0.0
35415,2023-01-15 15:00:00,480.83,2417.0,229.0,1238.0,357.0,30.0,27.0,0.0,0.0,0.0,0.0
35416,2023-01-15 16:00:00,459.79,2440.0,230.0,1449.0,361.0,30.0,27.0,0.0,0.0,0.0,0.0
35417,2023-01-15 17:00:00,459.66,2457.0,231.0,1461.0,363.0,30.0,27.0,0.0,0.0,0.0,0.0
35418,2023-01-15 18:00:00,462.69,2470.0,230.0,1440.0,360.0,30.0,27.0,0.0,0.0,0.0,0.0
35419,2023-01-15 19:00:00,467.82,2483.0,230.0,1398.0,361.0,30.0,27.0,0.0,0.0,0.0,0.0
35420,2023-01-15 20:00:00,474.46,2488.0,230.0,1338.0,358.0,30.0,27.0,0.0,0.0,0.0,0.0
35421,2023-01-15 21:00:00,472.49,2476.0,227.0,1351.0,351.0,30.0,27.0,0.0,0.0,0.0,0.0
35422,2023-01-15 22:00:00,471.36,2459.0,231.0,1350.0,354.0,30.0,27.0,0.0,0.0,0.0,0.0
35423,2023-01-15 23:00:00,479.11,2459.0,229.0,1278.0,357.0,30.0,27.0,0.0,0.0,0.0,0.0
