Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,336.76,780.0,77.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,347.41,846.0,55.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,361.58,945.0,22.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,370.0,989.0,0.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,370.0,951.0,0.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,370.0,863.0,0.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,370.0,825.0,0.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,370.0,736.0,0.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,370.0,638.0,0.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,370.0,602.0,0.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,370.0,537.0,0.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,370.0,553.0,0.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,370.0,511.0,0.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,367.09,504.0,4.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,336.96,408.0,40.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,308.33,360.0,72.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,308.06,373.0,75.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,292.88,376.0,99.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,291.91,400.0,107.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,306.39,525.0,109.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,316.93,639.0,107.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,324.35,746.0,105.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,328.48,807.0,102.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,328.19,840.0,107.0
