Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41088,2023-09-09 00:00:00,2024-07-17 00:00:00,3.1,331.88,1097.0,126.0
41089,2023-09-09 01:00:00,2024-07-17 00:00:00,3.1,347.98,1138.0,72.0
41090,2023-09-09 02:00:00,2024-07-17 00:00:00,3.1,369.33,1107.0,2.0
41091,2023-09-09 03:00:00,2024-07-17 00:00:00,3.1,370.0,1044.0,0.0
41092,2023-09-09 04:00:00,2024-07-17 00:00:00,3.1,370.0,1006.0,0.0
41093,2023-09-09 05:00:00,2024-07-17 00:00:00,3.1,370.0,999.0,0.0
41094,2023-09-09 06:00:00,2024-07-17 00:00:00,3.1,370.0,1000.0,0.0
41095,2023-09-09 07:00:00,2024-07-17 00:00:00,3.1,370.0,951.0,0.0
41096,2023-09-09 08:00:00,2024-07-17 00:00:00,3.1,370.0,806.0,0.0
41097,2023-09-09 09:00:00,2024-07-17 00:00:00,3.1,370.0,669.0,0.0
41098,2023-09-09 10:00:00,2024-07-17 00:00:00,3.1,370.0,645.0,0.0
41099,2023-09-09 11:00:00,2024-07-17 00:00:00,3.1,370.0,648.0,0.0
41100,2023-09-09 12:00:00,2024-07-17 00:00:00,3.1,370.0,631.0,0.0
41101,2023-09-09 13:00:00,2024-07-17 00:00:00,3.1,370.0,638.0,0.0
41102,2023-09-09 14:00:00,2024-07-17 00:00:00,3.1,338.24,607.0,57.0
41103,2023-09-09 15:00:00,2024-07-17 00:00:00,3.1,274.66,507.0,176.0
41104,2023-09-09 16:00:00,2024-07-17 00:00:00,3.1,261.8,467.0,193.0
41105,2023-09-09 17:00:00,2024-07-17 00:00:00,3.1,261.78,508.0,210.0
41106,2023-09-09 18:00:00,2024-07-17 00:00:00,3.1,284.9,683.0,204.0
41107,2023-09-09 19:00:00,2024-07-17 00:00:00,3.1,300.23,852.0,198.0
41108,2023-09-09 20:00:00,2024-07-17 00:00:00,3.1,300.8,865.0,199.0
41109,2023-09-09 21:00:00,2024-07-17 00:00:00,3.1,305.82,934.0,196.0
41110,2023-09-09 22:00:00,2024-07-17 00:00:00,3.1,318.53,1052.0,170.0
41111,2023-09-09 23:00:00,2024-07-17 00:00:00,3.1,335.68,1066.0,109.0
