Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43008,2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,475.58,657.0,22.0
43009,2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,490.0,760.0,0.0
43010,2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,490.0,779.0,0.0
43011,2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,490.0,773.0,0.0
43012,2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,490.0,768.0,0.0
43013,2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,490.0,727.0,0.0
43014,2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,490.0,680.0,0.0
43015,2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,490.0,616.0,0.0
43016,2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,490.0,575.0,0.0
43017,2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,490.0,649.0,0.0
43018,2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,490.0,667.0,0.0
43019,2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,490.0,659.0,0.0
43020,2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,490.0,686.0,0.0
43021,2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,490.0,756.0,0.0
43022,2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,490.0,807.0,0.0
43023,2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,466.55,719.0,40.0
43024,2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,402.25,570.0,140.0
43025,2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,371.38,443.0,161.0
43026,2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,370.73,396.0,145.0
43027,2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,374.32,427.0,150.0
43028,2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,375.9,406.0,140.0
43029,2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,362.75,407.0,163.0
43030,2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,362.14,377.0,152.0
43031,2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,383.38,457.0,144.0
