Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36048,2023-02-11 00:00:00,2024-07-17 00:00:00,3.1,414.48,318.0,65.0
36049,2023-02-11 01:00:00,2024-07-17 00:00:00,3.1,478.24,442.0,12.0
36050,2023-02-11 02:00:00,2024-07-17 00:00:00,3.1,489.16,528.0,1.0
36051,2023-02-11 03:00:00,2024-07-17 00:00:00,3.1,490.0,539.0,0.0
36052,2023-02-11 04:00:00,2024-07-17 00:00:00,3.1,490.0,539.0,0.0
36053,2023-02-11 05:00:00,2024-07-17 00:00:00,3.1,490.0,513.0,0.0
36054,2023-02-11 06:00:00,2024-07-17 00:00:00,3.1,490.0,484.0,0.0
36055,2023-02-11 07:00:00,2024-07-17 00:00:00,3.1,490.0,486.0,0.0
36056,2023-02-11 08:00:00,2024-07-17 00:00:00,3.1,490.0,451.0,0.0
36057,2023-02-11 09:00:00,2024-07-17 00:00:00,3.1,490.0,454.0,0.0
36058,2023-02-11 10:00:00,2024-07-17 00:00:00,3.1,490.0,448.0,0.0
36059,2023-02-11 11:00:00,2024-07-17 00:00:00,3.1,490.0,444.0,0.0
36060,2023-02-11 12:00:00,2024-07-17 00:00:00,3.1,490.0,456.0,0.0
36061,2023-02-11 13:00:00,2024-07-17 00:00:00,3.1,490.0,486.0,0.0
36062,2023-02-11 14:00:00,2024-07-17 00:00:00,3.1,490.0,516.0,0.0
36063,2023-02-11 15:00:00,2024-07-17 00:00:00,3.1,469.68,439.0,21.0
36064,2023-02-11 16:00:00,2024-07-17 00:00:00,3.1,421.62,358.0,65.0
36065,2023-02-11 17:00:00,2024-07-17 00:00:00,3.1,391.24,298.0,85.0
36066,2023-02-11 18:00:00,2024-07-17 00:00:00,3.1,371.69,243.0,88.0
36067,2023-02-11 19:00:00,2024-07-17 00:00:00,3.1,376.07,247.0,85.0
36068,2023-02-11 20:00:00,2024-07-17 00:00:00,3.1,371.04,222.0,81.0
36069,2023-02-11 21:00:00,2024-07-17 00:00:00,3.1,370.54,218.0,80.0
36070,2023-02-11 22:00:00,2024-07-17 00:00:00,3.1,405.51,256.0,60.0
36071,2023-02-11 23:00:00,2024-07-17 00:00:00,3.1,416.88,295.0,58.0
