Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,350.08,615.0,35.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,370.0,668.0,0.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,359.56,689.0,20.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,346.84,674.0,45.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,342.19,603.0,49.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,342.94,545.0,43.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,366.52,526.0,5.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,370.0,485.0,0.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,370.0,479.0,0.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,370.0,451.0,0.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,370.0,419.0,0.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,370.0,419.0,0.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,370.0,441.0,0.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,370.0,528.0,0.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,370.0,607.0,0.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,354.19,717.0,32.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,288.14,535.0,152.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,244.29,342.0,176.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,248.58,346.0,169.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,257.9,352.0,153.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,293.88,498.0,129.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,298.78,558.0,133.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,295.89,559.0,140.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,304.9,562.0,120.0
