Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
40656,2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,318.22,1100.0,179.0
40657,2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,335.36,1094.0,113.0
40658,2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,354.89,1127.0,48.0
40659,2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,358.09,1143.0,38.0
40660,2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,363.27,918.0,17.0
40661,2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,368.77,897.0,3.0
40662,2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,370.0,867.0,0.0
40663,2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,370.0,705.0,0.0
40664,2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,370.0,613.0,0.0
40665,2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,370.0,631.0,0.0
40666,2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,370.0,629.0,0.0
40667,2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,370.0,630.0,0.0
40668,2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,370.0,632.0,0.0
40669,2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,370.0,631.0,0.0
40670,2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,338.18,627.0,59.0
40671,2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,293.29,627.0,164.0
40672,2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,249.58,514.0,248.0
40673,2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,257.92,573.0,249.0
40674,2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,274.17,658.0,230.0
40675,2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,287.54,802.0,230.0
40676,2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,310.72,975.0,186.0
40677,2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,319.58,1103.0,174.0
40678,2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,316.51,1136.0,192.0
40679,2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,324.75,1141.0,159.0
