Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43632,2023-12-24 00:00:00,2024-07-17 00:00:00,3.1,451.42,453.0,43.0
43633,2023-12-24 01:00:00,2024-07-17 00:00:00,3.1,490.0,545.0,0.0
43634,2023-12-24 02:00:00,2024-07-17 00:00:00,3.1,490.0,509.0,0.0
43635,2023-12-24 03:00:00,2024-07-17 00:00:00,3.1,490.0,519.0,0.0
43636,2023-12-24 04:00:00,2024-07-17 00:00:00,3.1,490.0,611.0,0.0
43637,2023-12-24 05:00:00,2024-07-17 00:00:00,3.1,490.0,654.0,0.0
43638,2023-12-24 06:00:00,2024-07-17 00:00:00,3.1,490.0,515.0,0.0
43639,2023-12-24 07:00:00,2024-07-17 00:00:00,3.1,490.0,593.0,0.0
43640,2023-12-24 08:00:00,2024-07-17 00:00:00,3.1,490.0,634.0,0.0
43641,2023-12-24 09:00:00,2024-07-17 00:00:00,3.1,490.0,658.0,0.0
43642,2023-12-24 10:00:00,2024-07-17 00:00:00,3.1,490.0,624.0,0.0
43643,2023-12-24 11:00:00,2024-07-17 00:00:00,3.1,490.0,567.0,0.0
43644,2023-12-24 12:00:00,2024-07-17 00:00:00,3.1,490.0,578.0,0.0
43645,2023-12-24 13:00:00,2024-07-17 00:00:00,3.1,490.0,661.0,0.0
43646,2023-12-24 14:00:00,2024-07-17 00:00:00,3.1,490.0,664.0,0.0
43647,2023-12-24 15:00:00,2024-07-17 00:00:00,3.1,471.99,664.0,28.0
43648,2023-12-24 16:00:00,2024-07-17 00:00:00,3.1,375.68,431.0,149.0
43649,2023-12-24 17:00:00,2024-07-17 00:00:00,3.1,333.46,328.0,178.0
43650,2023-12-24 18:00:00,2024-07-17 00:00:00,3.1,345.44,372.0,179.0
43651,2023-12-24 19:00:00,2024-07-17 00:00:00,3.1,341.67,346.0,173.0
43652,2023-12-24 20:00:00,2024-07-17 00:00:00,3.1,345.06,354.0,171.0
43653,2023-12-24 21:00:00,2024-07-17 00:00:00,3.1,339.09,343.0,176.0
43654,2023-12-24 22:00:00,2024-07-17 00:00:00,3.1,357.7,416.0,176.0
43655,2023-12-24 23:00:00,2024-07-17 00:00:00,3.1,387.21,526.0,158.0
