Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
42864,2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,346.07,593.0,41.0
42865,2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,367.88,693.0,4.0
42866,2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,370.0,728.0,0.0
42867,2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,370.0,720.0,0.0
42868,2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,370.0,712.0,0.0
42869,2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,370.0,675.0,0.0
42870,2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,370.0,624.0,0.0
42871,2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,370.0,610.0,0.0
42872,2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,370.0,522.0,0.0
42873,2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,370.0,548.0,0.0
42874,2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,370.0,543.0,0.0
42875,2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,370.0,547.0,0.0
42876,2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,370.0,570.0,0.0
42877,2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,370.0,611.0,0.0
42878,2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,370.0,658.0,0.0
42879,2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,329.91,609.0,74.0
42880,2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,272.31,485.0,174.0
42881,2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,248.88,374.0,182.0
42882,2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,257.26,413.0,181.0
42883,2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,262.21,433.0,178.0
42884,2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,262.03,432.0,178.0
42885,2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,254.45,403.0,183.0
42886,2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,235.86,320.0,182.0
42887,2023-11-22 23:00:00,2024-07-17 00:00:00,3.1,271.46,427.0,155.0
