Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36144,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,407.79,246.0,1089.0,0.0,640.0,61.0,224.0
36145,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,448.98,244.0,1205.0,212.0,223.0,48.0,244.0
36146,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,496.37,268.0,1227.0,225.0,5.0,43.0,248.0
36147,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,485.03,381.0,1352.0,223.0,0.0,179.0,248.0
36148,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,482.88,377.0,1350.0,224.0,0.0,186.0,248.0
36149,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,469.64,323.0,1304.0,223.0,0.0,212.0,247.0
36150,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,453.7,275.0,1260.0,223.0,2.0,250.0,247.0
36151,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,462.98,319.0,1251.0,228.0,2.0,233.0,247.0
36152,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,512.6,347.0,1129.0,41.0,0.0,213.0,244.0
36153,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,504.4,316.0,1162.0,38.0,0.0,222.0,229.0
36154,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,496.94,252.0,1109.0,38.0,0.0,210.0,228.0
36155,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,495.26,248.0,1095.0,38.0,0.0,213.0,226.0
36156,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,491.15,248.0,1099.0,38.0,0.0,229.0,227.0
36157,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,486.67,244.0,1102.0,38.0,0.0,244.0,228.0
36158,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,495.66,291.0,1099.0,38.0,0.0,244.0,235.0
36159,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,486.26,255.0,1144.0,38.0,10.0,252.0,245.0
36160,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,437.84,269.0,1134.0,38.0,293.0,224.0,246.0
36161,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,342.81,210.0,838.0,39.0,781.0,184.0,231.0
36162,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,291.17,198.0,668.0,0.0,992.0,214.0,163.0
36163,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,282.41,198.0,673.0,0.0,1027.0,224.0,140.0
36164,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,281.54,198.0,667.0,0.0,1011.0,236.0,137.0
36165,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,285.44,197.0,666.0,0.0,976.0,229.0,135.0
36166,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,281.11,197.0,667.0,0.0,993.0,244.0,131.0
36167,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,282.88,198.0,666.0,0.0,974.0,255.0,136.0
