Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
35688,2023-01-27 00:00:00,2024-07-17 00:00:00,3.1,362.54,211.0,406.0,36.0,590.0,2.0,154.0
35689,2023-01-27 01:00:00,2024-07-17 00:00:00,3.1,491.43,363.0,457.0,206.0,141.0,4.0,204.0
35690,2023-01-27 02:00:00,2024-07-17 00:00:00,3.1,549.87,475.0,798.0,223.0,1.0,0.0,248.0
35691,2023-01-27 03:00:00,2024-07-17 00:00:00,3.1,561.31,591.0,948.0,223.0,0.0,0.0,249.0
35692,2023-01-27 04:00:00,2024-07-17 00:00:00,3.1,565.62,601.0,889.0,218.0,2.0,0.0,249.0
35693,2023-01-27 05:00:00,2024-07-17 00:00:00,3.1,624.09,601.0,862.0,34.0,1.0,0.0,248.0
35694,2023-01-27 06:00:00,2024-07-17 00:00:00,3.1,645.73,602.0,616.0,36.0,0.0,0.0,247.0
35695,2023-01-27 07:00:00,2024-07-17 00:00:00,3.1,645.15,603.0,618.0,36.0,0.0,1.0,245.0
35696,2023-01-27 08:00:00,2024-07-17 00:00:00,3.1,654.61,603.0,492.0,36.0,0.0,10.0,229.0
35697,2023-01-27 09:00:00,2024-07-17 00:00:00,3.1,688.35,618.0,306.0,28.0,0.0,7.0,230.0
35698,2023-01-27 10:00:00,2024-07-17 00:00:00,3.1,698.8,618.0,304.0,0.0,0.0,17.0,226.0
35699,2023-01-27 11:00:00,2024-07-17 00:00:00,3.1,685.64,616.0,305.0,0.0,0.0,39.0,224.0
35700,2023-01-27 12:00:00,2024-07-17 00:00:00,3.1,684.01,615.0,307.0,0.0,0.0,41.0,220.0
35701,2023-01-27 13:00:00,2024-07-17 00:00:00,3.1,683.79,613.0,307.0,0.0,0.0,41.0,221.0
35702,2023-01-27 14:00:00,2024-07-17 00:00:00,3.1,661.23,603.0,336.0,21.0,0.0,52.0,232.0
35703,2023-01-27 15:00:00,2024-07-17 00:00:00,3.1,646.93,612.0,364.0,29.0,1.0,68.0,247.0
35704,2023-01-27 16:00:00,2024-07-17 00:00:00,3.1,550.7,590.0,436.0,29.0,173.0,123.0,246.0
35705,2023-01-27 17:00:00,2024-07-17 00:00:00,3.1,394.91,461.0,346.0,30.0,658.0,120.0,192.0
35706,2023-01-27 18:00:00,2024-07-17 00:00:00,3.1,300.79,320.0,295.0,0.0,917.0,126.0,123.0
35707,2023-01-27 19:00:00,2024-07-17 00:00:00,3.1,253.12,218.0,292.0,0.0,963.0,175.0,112.0
35708,2023-01-27 20:00:00,2024-07-17 00:00:00,3.1,243.85,211.0,293.0,0.0,962.0,214.0,104.0
35709,2023-01-27 21:00:00,2024-07-17 00:00:00,3.1,247.48,211.0,293.0,0.0,956.0,186.0,101.0
35710,2023-01-27 22:00:00,2024-07-17 00:00:00,3.1,250.85,210.0,292.0,0.0,927.0,183.0,101.0
35711,2023-01-27 23:00:00,2024-07-17 00:00:00,3.1,263.52,210.0,299.0,0.0,857.0,176.0,108.0
