Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
42744,2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,364.91,304.0,625.0,127.0,308.0,37.0,233.0
42745,2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,380.96,295.0,811.0,354.0,21.0,21.0,247.0
42746,2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,407.05,358.0,955.0,317.0,0.0,8.0,246.0
42747,2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,459.07,447.0,1078.0,128.0,0.0,18.0,246.0
42748,2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,457.48,472.0,1079.0,126.0,0.0,43.0,246.0
42749,2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,451.36,474.0,1079.0,107.0,0.0,90.0,246.0
42750,2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,477.68,466.0,1075.0,16.0,0.0,67.0,245.0
42751,2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,486.24,439.0,1067.0,16.0,0.0,19.0,235.0
42752,2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,472.29,345.0,1042.0,13.0,0.0,20.0,223.0
42753,2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,476.19,321.0,983.0,12.0,0.0,7.0,226.0
42754,2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,483.14,311.0,885.0,6.0,0.0,7.0,221.0
42755,2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,478.99,283.0,883.0,3.0,0.0,6.0,219.0
42756,2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,473.71,265.0,885.0,11.0,0.0,2.0,218.0
42757,2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,480.8,297.0,886.0,11.0,0.0,0.0,218.0
42758,2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,494.25,368.0,885.0,11.0,0.0,0.0,218.0
42759,2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,484.85,327.0,883.0,11.0,7.0,1.0,229.0
42760,2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,442.31,362.0,715.0,10.0,197.0,0.0,213.0
42761,2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,339.39,254.0,379.0,99.0,352.0,0.0,147.0
42762,2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,277.74,281.0,346.0,119.0,620.0,3.0,130.0
42763,2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,238.17,253.0,353.0,118.0,815.0,2.0,131.0
42764,2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,241.39,231.0,444.0,119.0,785.0,3.0,126.0
42765,2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,253.77,228.0,469.0,119.0,711.0,8.0,133.0
42766,2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,269.04,228.0,516.0,119.0,650.0,9.0,148.0
42767,2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,277.84,224.0,528.0,122.0,611.0,2.0,160.0
