Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
42696,2023-11-15 00:00:00,2024-07-17 00:00:00,3.1,328.28,238.0,843.0,128.0,342.0,123.0,230.0
42697,2023-11-15 01:00:00,2024-07-17 00:00:00,3.1,416.62,285.0,1075.0,124.0,26.0,57.0,243.0
42698,2023-11-15 02:00:00,2024-07-17 00:00:00,3.1,377.18,291.0,1070.0,358.0,0.0,46.0,246.0
42699,2023-11-15 03:00:00,2024-07-17 00:00:00,3.1,370.74,293.0,1075.0,366.0,0.0,75.0,246.0
42700,2023-11-15 04:00:00,2024-07-17 00:00:00,3.1,374.74,292.0,1078.0,367.0,0.0,51.0,246.0
42701,2023-11-15 05:00:00,2024-07-17 00:00:00,3.1,377.3,279.0,1080.0,365.0,0.0,26.0,246.0
42702,2023-11-15 06:00:00,2024-07-17 00:00:00,3.1,368.08,226.0,1080.0,363.0,0.0,21.0,245.0
42703,2023-11-15 07:00:00,2024-07-17 00:00:00,3.1,421.99,225.0,1061.0,130.0,0.0,4.0,233.0
42704,2023-11-15 08:00:00,2024-07-17 00:00:00,3.1,425.8,226.0,973.0,122.0,0.0,6.0,223.0
42705,2023-11-15 09:00:00,2024-07-17 00:00:00,3.1,426.21,224.0,889.0,123.0,0.0,12.0,220.0
42706,2023-11-15 10:00:00,2024-07-17 00:00:00,3.1,425.28,228.0,888.0,123.0,0.0,16.0,213.0
42707,2023-11-15 11:00:00,2024-07-17 00:00:00,3.1,424.54,222.0,889.0,124.0,0.0,12.0,211.0
42708,2023-11-15 12:00:00,2024-07-17 00:00:00,3.1,429.42,231.0,889.0,123.0,0.0,3.0,210.0
42709,2023-11-15 13:00:00,2024-07-17 00:00:00,3.1,428.58,221.0,888.0,124.0,0.0,0.0,218.0
42710,2023-11-15 14:00:00,2024-07-17 00:00:00,3.1,427.32,216.0,891.0,124.0,0.0,0.0,218.0
42711,2023-11-15 15:00:00,2024-07-17 00:00:00,3.1,422.76,218.0,979.0,124.0,12.0,0.0,234.0
42712,2023-11-15 16:00:00,2024-07-17 00:00:00,3.1,393.42,223.0,905.0,122.0,133.0,0.0,219.0
42713,2023-11-15 17:00:00,2024-07-17 00:00:00,3.1,367.95,325.0,656.0,123.0,335.0,0.0,192.0
42714,2023-11-15 18:00:00,2024-07-17 00:00:00,3.1,362.23,432.0,681.0,122.0,478.0,0.0,189.0
42715,2023-11-15 19:00:00,2024-07-17 00:00:00,3.1,345.79,360.0,917.0,116.0,499.0,17.0,206.0
42716,2023-11-15 20:00:00,2024-07-17 00:00:00,3.1,370.51,484.0,922.0,113.0,401.0,110.0,211.0
42717,2023-11-15 21:00:00,2024-07-17 00:00:00,3.1,401.35,551.0,927.0,115.0,258.0,140.0,215.0
42718,2023-11-15 22:00:00,2024-07-17 00:00:00,3.1,426.39,599.0,1016.0,114.0,162.0,136.0,223.0
42719,2023-11-15 23:00:00,2024-07-17 00:00:00,3.1,436.98,490.0,1180.0,112.0,83.0,59.0,230.0
