Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36024,2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,254.36,204.0,416.0,34.0,723.0,28.0,151.0
36025,2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,335.02,217.0,806.0,224.0,252.0,31.0,206.0
36026,2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,395.94,240.0,1435.0,222.0,4.0,11.0,244.0
36027,2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,402.97,276.0,1437.0,221.0,0.0,8.0,239.0
36028,2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,414.59,347.0,1437.0,221.0,0.0,6.0,239.0
36029,2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,418.57,368.0,1434.0,220.0,0.0,2.0,236.0
36030,2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,408.7,300.0,1399.0,220.0,0.0,1.0,235.0
36031,2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,414.93,338.0,1398.0,220.0,0.0,0.0,234.0
36032,2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,406.79,268.0,1206.0,220.0,0.0,0.0,233.0
36033,2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,414.51,290.0,1010.0,220.0,0.0,0.0,224.0
36034,2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,405.66,249.0,1005.0,220.0,0.0,1.0,220.0
36035,2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,397.8,209.0,1006.0,218.0,0.0,0.0,220.0
36036,2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,448.42,227.0,1097.0,28.0,0.0,0.0,220.0
36037,2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,457.43,276.0,1101.0,31.0,0.0,0.0,229.0
36038,2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,457.46,300.0,1186.0,31.0,0.0,0.0,231.0
36039,2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,456.39,308.0,1203.0,31.0,7.0,0.0,234.0
36040,2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,390.15,273.0,1056.0,31.0,277.0,0.0,219.0
36041,2023-02-10 17:00:00,2024-07-17 00:00:00,3.1,268.41,208.0,528.0,3.0,769.0,3.0,170.0
36042,2023-02-10 18:00:00,2024-07-17 00:00:00,3.1,215.55,207.0,314.0,0.0,973.0,0.0,135.0
36043,2023-02-10 19:00:00,2024-07-17 00:00:00,3.1,203.81,203.0,312.0,0.0,1016.0,0.0,114.0
36044,2023-02-10 20:00:00,2024-07-17 00:00:00,3.1,206.78,205.0,313.0,0.0,995.0,0.0,112.0
36045,2023-02-10 21:00:00,2024-07-17 00:00:00,3.1,206.43,204.0,313.0,0.0,994.0,1.0,112.0
36046,2023-02-10 22:00:00,2024-07-17 00:00:00,3.1,208.02,207.0,311.0,0.0,989.0,0.0,112.0
36047,2023-02-10 23:00:00,2024-07-17 00:00:00,3.1,222.02,204.0,317.0,20.0,870.0,0.0,116.0
