Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
43680,2023-12-26 00:00:00,2024-07-17 00:00:00,3.1,322.51,218.0,446.0,137.0,298.0,36.0,140.0
43681,2023-12-26 01:00:00,2024-07-17 00:00:00,3.1,413.09,225.0,794.0,145.0,20.0,25.0,214.0
43682,2023-12-26 02:00:00,2024-07-17 00:00:00,3.1,442.5,354.0,958.0,143.0,0.0,19.0,217.0
43683,2023-12-26 03:00:00,2024-07-17 00:00:00,3.1,443.67,357.0,975.0,143.0,0.0,13.0,214.0
43684,2023-12-26 04:00:00,2024-07-17 00:00:00,3.1,445.12,345.0,973.0,134.0,0.0,8.0,213.0
43685,2023-12-26 05:00:00,2024-07-17 00:00:00,3.1,477.18,398.0,1071.0,33.0,0.0,6.0,213.0
43686,2023-12-26 06:00:00,2024-07-17 00:00:00,3.1,476.1,380.0,1052.0,33.0,0.0,3.0,211.0
43687,2023-12-26 07:00:00,2024-07-17 00:00:00,3.1,487.41,357.0,830.0,33.0,0.0,5.0,213.0
43688,2023-12-26 08:00:00,2024-07-17 00:00:00,3.1,481.04,300.0,778.0,33.0,0.0,3.0,213.0
43689,2023-12-26 09:00:00,2024-07-17 00:00:00,3.1,472.65,266.0,808.0,33.0,0.0,0.0,216.0
43690,2023-12-26 10:00:00,2024-07-17 00:00:00,3.1,472.95,225.0,675.0,33.0,0.0,0.0,201.0
43691,2023-12-26 11:00:00,2024-07-17 00:00:00,3.1,472.57,221.0,663.0,33.0,0.0,0.0,196.0
43692,2023-12-26 12:00:00,2024-07-17 00:00:00,3.1,472.77,220.0,659.0,33.0,0.0,0.0,197.0
43693,2023-12-26 13:00:00,2024-07-17 00:00:00,3.1,471.14,220.0,681.0,33.0,0.0,0.0,201.0
43694,2023-12-26 14:00:00,2024-07-17 00:00:00,3.1,458.41,224.0,870.0,33.0,0.0,0.0,210.0
43695,2023-12-26 15:00:00,2024-07-17 00:00:00,3.1,473.15,328.0,975.0,33.0,0.0,0.0,217.0
43696,2023-12-26 16:00:00,2024-07-17 00:00:00,3.1,436.88,317.0,976.0,32.0,121.0,0.0,215.0
43697,2023-12-26 17:00:00,2024-07-17 00:00:00,3.1,379.41,234.0,732.0,29.0,268.0,0.0,156.0
43698,2023-12-26 18:00:00,2024-07-17 00:00:00,3.1,325.93,222.0,632.0,29.0,440.0,0.0,115.0
43699,2023-12-26 19:00:00,2024-07-17 00:00:00,3.1,298.44,223.0,451.0,28.0,539.0,0.0,123.0
43700,2023-12-26 20:00:00,2024-07-17 00:00:00,3.1,276.55,261.0,415.0,28.0,698.0,0.0,120.0
43701,2023-12-26 21:00:00,2024-07-17 00:00:00,3.1,262.73,225.0,324.0,28.0,667.0,1.0,116.0
43702,2023-12-26 22:00:00,2024-07-17 00:00:00,3.1,266.17,221.0,330.0,106.0,563.0,9.0,120.0
43703,2023-12-26 23:00:00,2024-07-17 00:00:00,3.1,324.07,224.0,479.0,137.0,301.0,28.0,125.0
