Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,268.64,182.0,356.0,93.0,513.0,22.0,141.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,283.24,183.0,354.0,92.0,463.0,16.0,150.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,290.45,186.0,455.0,455.0,113.0,18.0,164.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,336.18,204.0,680.0,465.0,0.0,19.0,223.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,340.01,205.0,808.0,461.0,0.0,19.0,225.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,336.53,197.0,939.0,463.0,0.0,20.0,200.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,307.28,189.0,919.0,463.0,0.0,132.0,148.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,291.62,184.0,791.0,464.0,0.0,187.0,147.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,321.62,183.0,795.0,283.0,0.0,190.0,132.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,318.28,182.0,741.0,277.0,0.0,192.0,119.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,321.27,181.0,767.0,278.0,0.0,170.0,107.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,323.95,181.0,770.0,278.0,0.0,158.0,107.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,317.89,182.0,784.0,279.0,0.0,190.0,108.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,333.78,195.0,823.0,278.0,0.0,181.0,167.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,343.94,206.0,938.0,290.0,6.0,164.0,208.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,344.21,224.0,797.0,97.0,228.0,128.0,183.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,244.49,183.0,537.0,91.0,653.0,100.0,135.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,212.0,182.0,531.0,91.0,853.0,114.0,112.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,194.52,182.0,371.0,91.0,895.0,91.0,109.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,195.32,181.0,355.0,93.0,891.0,55.0,102.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,195.81,198.0,354.0,88.0,885.0,108.0,101.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,240.47,304.0,354.0,0.0,885.0,103.0,101.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,271.28,400.0,353.0,0.0,888.0,73.0,100.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,282.58,402.0,353.0,0.0,855.0,41.0,104.0
