Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35496,2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,236.17,0,485.0,231.0,84.0,28.0
35497,2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,205.14,0,475.0,232.0,202.0,29.0
35498,2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,168.13,0,402.0,230.0,318.0,27.0
35499,2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,176.85,0,458.0,231.0,330.0,27.0
35500,2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,182.37,0,487.0,221.0,336.0,26.0
35501,2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,204.26,0,488.0,129.0,316.0,27.0
35502,2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,200.07,0,481.0,125.0,336.0,28.0
35503,2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,207.37,0,486.0,120.0,309.0,27.0
35504,2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,206.2,0,476.0,106.0,324.0,29.0
35505,2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,170.04,0,303.0,100.0,323.0,28.0
35506,2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,170.05,0,277.0,88.0,302.0,27.0
35507,2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,179.15,0,281.0,76.0,283.0,27.0
35508,2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,207.02,0,282.0,71.0,199.0,27.0
35509,2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,194.02,0,301.0,72.0,256.0,28.0
35510,2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,201.26,0,367.0,70.0,286.0,26.0
35511,2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,234.41,0,387.0,71.0,195.0,29.0
35512,2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,285.53,0,428.0,70.0,84.0,27.0
35513,2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,280.19,0,501.0,68.0,121.0,27.0
35514,2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,284.11,0,514.0,72.0,110.0,26.0
35515,2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,289.76,0,507.0,72.0,94.0,26.0
35516,2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,289.45,0,515.0,70.0,96.0,23.0
35517,2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,298.81,0,511.0,71.0,72.0,23.0
35518,2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,296.51,0,514.0,71.0,78.0,23.0
35519,2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,300.65,0,512.0,71.0,69.0,24.0
