Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
40008,2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,354.61,0,949.0,186.0,199.0,4.0
40009,2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,347.25,0,959.0,185.0,245.0,15.0
40010,2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,336.15,0,896.0,180.0,278.0,24.0
40011,2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,339.96,0,966.0,178.0,297.0,25.0
40012,2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,342.16,0,973.0,166.0,303.0,26.0
40013,2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,363.64,0,976.0,67.0,310.0,26.0
40014,2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,365.36,0,980.0,76.0,297.0,27.0
40015,2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,372.24,0,983.0,57.0,290.0,27.0
40016,2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,396.59,0,1019.0,50.0,219.0,26.0
40017,2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,421.68,0,1035.0,48.0,144.0,27.0
40018,2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,430.83,0,1036.0,43.0,121.0,26.0
40019,2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,445.09,0,1039.0,41.0,83.0,26.0
40020,2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,453.29,0,1041.0,37.0,65.0,26.0
40021,2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,451.53,0,1044.0,35.0,73.0,28.0
40022,2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,452.93,0,1043.0,33.0,70.0,26.0
40023,2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,440.48,0,1039.0,29.0,108.0,27.0
40024,2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,442.77,0,1034.0,27.0,103.0,27.0
40025,2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,454.95,0,1056.0,25.0,74.0,27.0
40026,2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,459.29,0,1047.0,27.0,60.0,27.0
40027,2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,461.67,0,1041.0,26.0,55.0,28.0
40028,2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,467.03,0,1031.0,27.0,40.0,28.0
40029,2023-07-26 21:00:00,2024-07-17 00:00:00,3.1,469.16,0,1026.0,26.0,35.0,27.0
40030,2023-07-26 22:00:00,2024-07-17 00:00:00,3.1,466.63,0,1022.0,26.0,41.0,27.0
40031,2023-07-26 23:00:00,2024-07-17 00:00:00,3.1,427.83,0,1010.0,120.0,52.0,27.0
