Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
41400,2023-09-22 00:00:00,2024-07-17 00:00:00,3.1,445.22,0,1082.0,17.0,108.0,22.0
41401,2023-09-22 01:00:00,2024-07-17 00:00:00,3.1,461.45,0,1079.0,15.0,66.0,23.0
41402,2023-09-22 02:00:00,2024-07-17 00:00:00,3.1,465.05,0,1122.0,16.0,58.0,23.0
41403,2023-09-22 03:00:00,2024-07-17 00:00:00,3.1,468.55,0,1129.0,15.0,50.0,23.0
41404,2023-09-22 04:00:00,2024-07-17 00:00:00,3.1,476.83,0,1135.0,15.0,29.0,24.0
41405,2023-09-22 05:00:00,2024-07-17 00:00:00,3.1,478.51,0,1129.0,15.0,25.0,25.0
41406,2023-09-22 06:00:00,2024-07-17 00:00:00,3.1,486.05,0,1112.0,14.0,6.0,23.0
41407,2023-09-22 07:00:00,2024-07-17 00:00:00,3.1,487.45,0,1100.0,15.0,2.0,24.0
41408,2023-09-22 08:00:00,2024-07-17 00:00:00,3.1,484.09,0,1003.0,16.0,7.0,22.0
41409,2023-09-22 09:00:00,2024-07-17 00:00:00,3.1,484.02,0,999.0,15.0,9.0,24.0
41410,2023-09-22 10:00:00,2024-07-17 00:00:00,3.1,487.44,0,993.0,15.0,1.0,23.0
41411,2023-09-22 11:00:00,2024-07-17 00:00:00,3.1,486.47,0,992.0,15.0,4.0,25.0
41412,2023-09-22 12:00:00,2024-07-17 00:00:00,3.1,482.65,0,996.0,15.0,12.0,24.0
41413,2023-09-22 13:00:00,2024-07-17 00:00:00,3.1,482.08,0,1073.0,14.0,16.0,25.0
41414,2023-09-22 14:00:00,2024-07-17 00:00:00,3.1,487.51,0,1134.0,14.0,3.0,24.0
41415,2023-09-22 15:00:00,2024-07-17 00:00:00,3.1,488.06,0,1213.0,15.0,1.0,24.0
41416,2023-09-22 16:00:00,2024-07-17 00:00:00,3.1,487.91,0,1221.0,15.0,1.0,23.0
41417,2023-09-22 17:00:00,2024-07-17 00:00:00,3.1,488.22,0,1209.0,15.0,1.0,25.0
41418,2023-09-22 18:00:00,2024-07-17 00:00:00,3.1,488.04,0,1199.0,15.0,1.0,24.0
41419,2023-09-22 19:00:00,2024-07-17 00:00:00,3.1,487.21,0,1192.0,15.0,4.0,26.0
41420,2023-09-22 20:00:00,2024-07-17 00:00:00,3.1,487.03,0,1185.0,15.0,4.0,25.0
41421,2023-09-22 21:00:00,2024-07-17 00:00:00,3.1,485.77,0,1158.0,15.0,7.0,25.0
41422,2023-09-22 22:00:00,2024-07-17 00:00:00,3.1,483.64,0,1159.0,15.0,12.0,24.0
41423,2023-09-22 23:00:00,2024-07-17 00:00:00,3.1,481.31,0,1164.0,15.0,19.0,26.0
