Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
38112,2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,186.82,0,80.0,113.0,7.0,20.0
38113,2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,176.39,0,80.0,115.0,18.0,20.0
38114,2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,168.73,0,134.0,128.0,80.0,20.0
38115,2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,127.63,0,204.0,219.0,242.0,21.0
38116,2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,114.61,0,200.0,220.0,306.0,20.0
38117,2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,135.8,0,213.0,209.0,223.0,20.0
38118,2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,168.39,0,192.0,113.0,170.0,22.0
38119,2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,147.17,0,132.0,116.0,142.0,20.0
38120,2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,154.98,0,95.0,111.0,75.0,20.0
38121,2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,156.7,0,82.0,113.0,52.0,20.0
38122,2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,153.82,0,82.0,111.0,59.0,20.0
38123,2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,153.82,0,82.0,112.0,58.0,20.0
38124,2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,193.51,0,130.0,113.0,45.0,20.0
38125,2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,158.89,0,151.0,214.0,39.0,20.0
38126,2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,147.95,0,117.0,217.0,25.0,23.0
38127,2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,127.99,0,90.0,218.0,29.0,22.0
38128,2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,124.65,0,91.0,216.0,39.0,21.0
38129,2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,125.4,0,95.0,218.0,39.0,20.0
38130,2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,144.24,0,89.0,167.0,38.0,22.0
38131,2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,181.66,0,87.0,112.0,28.0,23.0
38132,2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,185.36,0,89.0,114.0,23.0,23.0
38133,2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,195.57,0,89.0,110.0,14.0,23.0
38134,2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,189.53,0,79.0,108.0,14.0,23.0
38135,2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,174.98,0,76.0,111.0,24.0,22.0
