Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
37440,2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,187.92,0,498.0,94.0,440.0,25.0
37441,2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,202.57,0,633.0,154.0,417.0,26.0
37442,2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,220.2,0,831.0,187.0,417.0,24.0
37443,2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,217.89,0,848.0,190.0,443.0,25.0
37444,2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,221.02,0,853.0,194.0,421.0,25.0
37445,2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,238.77,0,873.0,186.0,329.0,25.0
37446,2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,265.78,0,877.0,97.0,276.0,25.0
37447,2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,278.5,0,878.0,106.0,208.0,24.0
37448,2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,295.17,0,881.0,104.0,144.0,26.0
37449,2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,297.78,0,881.0,104.0,132.0,24.0
37450,2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,321.34,0,880.0,104.0,49.0,25.0
37451,2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,326.82,0,880.0,105.0,31.0,26.0
37452,2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,328.52,0,879.0,102.0,27.0,24.0
37453,2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,333.0,0,883.0,101.0,16.0,26.0
37454,2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,332.01,0,880.0,102.0,17.0,25.0
37455,2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,308.32,0,878.0,183.0,16.0,27.0
37456,2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,325.81,0,880.0,106.0,34.0,27.0
37457,2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,326.54,0,879.0,109.0,27.0,25.0
37458,2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,331.92,0,876.0,110.0,11.0,28.0
37459,2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,333.26,0,854.0,107.0,6.0,26.0
37460,2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,333.84,0,854.0,109.0,3.0,27.0
37461,2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,331.84,0,854.0,108.0,10.0,27.0
37462,2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,331.13,0,870.0,106.0,16.0,27.0
37463,2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,332.99,0,876.0,107.0,10.0,27.0
