Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
43824,2024-01-01 00:00:00,2024-07-17 00:00:00,3.1,459.33,0,918.0,77.0,2.0,26.0
43825,2024-01-01 01:00:00,2024-07-17 00:00:00,3.1,423.74,0,932.0,169.0,2.0,24.0
43826,2024-01-01 02:00:00,2024-07-17 00:00:00,3.1,422.97,0,933.0,171.0,3.0,25.0
43827,2024-01-01 03:00:00,2024-07-17 00:00:00,3.1,423.12,0,935.0,173.0,1.0,25.0
43828,2024-01-01 04:00:00,2024-07-17 00:00:00,3.1,422.82,0,936.0,174.0,1.0,25.0
43829,2024-01-01 05:00:00,2024-07-17 00:00:00,3.1,421.28,0,939.0,171.0,8.0,24.0
43830,2024-01-01 06:00:00,2024-07-17 00:00:00,3.1,419.98,0,939.0,171.0,13.0,26.0
43831,2024-01-01 07:00:00,2024-07-17 00:00:00,3.1,421.54,0,941.0,162.0,17.0,25.0
43832,2024-01-01 08:00:00,2024-07-17 00:00:00,3.1,455.0,0,941.0,69.0,21.0,25.0
43833,2024-01-01 09:00:00,2024-07-17 00:00:00,3.1,452.26,0,941.0,69.0,27.0,24.0
43834,2024-01-01 10:00:00,2024-07-17 00:00:00,3.1,447.27,0,919.0,70.0,36.0,24.0
43835,2024-01-01 11:00:00,2024-07-17 00:00:00,3.1,449.85,0,919.0,71.0,30.0,26.0
43836,2024-01-01 12:00:00,2024-07-17 00:00:00,3.1,449.89,0,927.0,69.0,32.0,25.0
43837,2024-01-01 13:00:00,2024-07-17 00:00:00,3.1,447.53,0,924.0,69.0,38.0,26.0
43838,2024-01-01 14:00:00,2024-07-17 00:00:00,3.1,440.43,0,940.0,66.0,59.0,24.0
43839,2024-01-01 15:00:00,2024-07-17 00:00:00,3.1,435.36,0,934.0,70.0,68.0,25.0
43840,2024-01-01 16:00:00,2024-07-17 00:00:00,3.1,434.36,0,918.0,66.0,73.0,26.0
43841,2024-01-01 17:00:00,2024-07-17 00:00:00,3.1,434.15,0,918.0,69.0,70.0,25.0
43842,2024-01-01 18:00:00,2024-07-17 00:00:00,3.1,439.81,0,916.0,66.0,59.0,26.0
43843,2024-01-01 19:00:00,2024-07-17 00:00:00,3.1,435.81,0,916.0,65.0,70.0,26.0
43844,2024-01-01 20:00:00,2024-07-17 00:00:00,3.1,435.43,0,916.0,66.0,70.0,26.0
43845,2024-01-01 21:00:00,2024-07-17 00:00:00,3.1,435.39,0,912.0,67.0,68.0,25.0
43846,2024-01-01 22:00:00,2024-07-17 00:00:00,3.1,441.01,0,913.0,64.0,57.0,25.0
43847,2024-01-01 23:00:00,2024-07-17 00:00:00,3.1,408.06,0,914.0,161.0,52.0,26.0
