Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,132.03,0,170.0,148.0,249.0,27.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,146.92,0,213.0,148.0,257.0,28.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,154.84,0,304.0,146.0,347.0,26.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,149.2,0,300.0,147.0,374.0,27.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,150.58,0,310.0,147.0,378.0,26.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,156.89,0,309.0,150.0,339.0,26.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,150.18,0,305.0,146.0,374.0,26.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,151.81,0,310.0,149.0,369.0,26.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,145.42,0,296.0,141.0,387.0,24.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,161.86,0,317.0,97.0,377.0,26.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,167.86,0,318.0,96.0,350.0,26.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,158.63,0,273.0,98.0,334.0,26.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,130.55,0,190.0,97.0,340.0,26.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,158.84,0,186.0,98.0,220.0,27.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,122.11,0,186.0,143.0,331.0,26.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,126.96,0,201.0,151.0,322.0,25.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,158.55,0,297.0,148.0,319.0,27.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,148.6,0,260.0,143.0,319.0,26.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,160.31,0,270.0,96.0,327.0,27.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,140.68,0,217.0,97.0,337.0,26.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,142.98,0,227.0,95.0,347.0,27.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,144.8,0,223.0,99.0,331.0,28.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,148.78,0,246.0,98.0,348.0,28.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,161.07,0,305.0,95.0,370.0,27.0
