Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
40224,2023-08-04 00:00:00,2024-07-17 00:00:00,3.1,321.3,0,981.0,120.0,50.0,27.0
40225,2023-08-04 01:00:00,2024-07-17 00:00:00,3.1,302.2,0,979.0,127.0,117.0,27.0
40226,2023-08-04 02:00:00,2024-07-17 00:00:00,3.1,282.87,0,981.0,127.0,202.0,26.0
40227,2023-08-04 03:00:00,2024-07-17 00:00:00,3.1,279.8,0,988.0,118.0,229.0,27.0
40228,2023-08-04 04:00:00,2024-07-17 00:00:00,3.1,313.88,0,992.0,18.0,181.0,26.0
40229,2023-08-04 05:00:00,2024-07-17 00:00:00,3.1,318.4,0,990.0,19.0,164.0,28.0
40230,2023-08-04 06:00:00,2024-07-17 00:00:00,3.1,325.91,0,971.0,17.0,135.0,27.0
40231,2023-08-04 07:00:00,2024-07-17 00:00:00,3.1,315.86,0,886.0,19.0,155.0,27.0
40232,2023-08-04 08:00:00,2024-07-17 00:00:00,3.1,312.91,0,869.0,19.0,163.0,28.0
40233,2023-08-04 09:00:00,2024-07-17 00:00:00,3.1,313.18,0,786.0,20.0,146.0,28.0
40234,2023-08-04 10:00:00,2024-07-17 00:00:00,3.1,307.61,0,733.0,18.0,155.0,28.0
40235,2023-08-04 11:00:00,2024-07-17 00:00:00,3.1,319.04,0,697.0,20.0,113.0,27.0
40236,2023-08-04 12:00:00,2024-07-17 00:00:00,3.1,330.38,0,736.0,18.0,91.0,28.0
40237,2023-08-04 13:00:00,2024-07-17 00:00:00,3.1,343.93,0,838.0,19.0,62.0,26.0
40238,2023-08-04 14:00:00,2024-07-17 00:00:00,3.1,340.3,0,684.0,16.0,63.0,28.0
40239,2023-08-04 15:00:00,2024-07-17 00:00:00,3.1,339.3,0,603.0,19.0,55.0,28.0
40240,2023-08-04 16:00:00,2024-07-17 00:00:00,3.1,351.86,0,650.0,18.0,32.0,26.0
40241,2023-08-04 17:00:00,2024-07-17 00:00:00,3.1,358.71,0,703.0,20.0,19.0,28.0
40242,2023-08-04 18:00:00,2024-07-17 00:00:00,3.1,362.69,0,605.0,18.0,10.0,27.0
40243,2023-08-04 19:00:00,2024-07-17 00:00:00,3.1,361.98,0,610.0,20.0,10.0,28.0
40244,2023-08-04 20:00:00,2024-07-17 00:00:00,3.1,360.93,0,596.0,18.0,13.0,27.0
40245,2023-08-04 21:00:00,2024-07-17 00:00:00,3.1,356.4,0,588.0,20.0,19.0,27.0
40246,2023-08-04 22:00:00,2024-07-17 00:00:00,3.1,351.28,0,585.0,18.0,31.0,28.0
40247,2023-08-04 23:00:00,2024-07-17 00:00:00,3.1,345.64,0,668.0,21.0,44.0,27.0
