UTC time,coal,nat_gas,hydro,wind,other
2023-11-06 00:00:00,0,859.635260043766,55.7419791878431,78.6626655189098,27.6771024940715
2023-11-06 01:00:00,0,800.62480226893,118.339552565681,184.403169295956,27.4152331899088
2023-11-06 02:00:00,0,778.280093570488,143.703208874138,206.083109456303,26.9703469882336
2023-11-06 03:00:00,0,767.138949006424,156.903879169275,212.703046474891,27.1208808056493
2023-11-06 04:00:00,0,760.487454564359,160.457850463635,183.975275806283,27.552847584028
2023-11-06 05:00:00,0,754.840648771023,155.959098859303,167.798564876688,28.0840316346644
2023-11-06 06:00:00,0,682.888973186732,118.412355814566,157.838453716812,26.9678976944585
2023-11-06 07:00:00,0,719.172645798263,102.94114437772,147.375393875864,26.6217207069518
2023-11-06 08:00:00,0,736.229400162353,95.6755715605328,142.836480296566,26.8759257250032
2023-11-06 09:00:00,0,733.117680962717,122.655955033485,136.126701472816,27.3027565961271
2023-11-06 10:00:00,0,736.409824853608,132.787617426761,135.453981128038,27.4394211311501
2023-11-06 11:00:00,0,741.284638347506,133.489188143334,147.969356426767,27.1646226127028
2023-11-06 12:00:00,0,746.865742507672,134.747344968529,168.846034662308,27.0886831110235
2023-11-06 13:00:00,0,752.249318234673,139.272766088442,194.274514000752,27.0301994620071
2023-11-06 14:00:00,0,756.774138952891,146.422898320785,226.821249599031,26.2818813700327
2023-11-06 15:00:00,0,755.325185619107,152.047417605612,237.600650484116,26.6732360649056
2023-11-06 16:00:00,0,758.679980922223,159.972719004202,249.827136314569,26.785947069871
2023-11-06 17:00:00,0,761.221259803478,161.772065310006,256.508707881065,26.7978399138727
2023-11-06 18:00:00,0,762.445953782256,136.816780581517,257.646356200274,27.1430085540473
2023-11-06 19:00:00,0,762.807749697091,129.349509369794,240.300060670269,26.9300698129254
2023-11-06 20:00:00,0,748.199054974193,125.012635674558,235.318872490765,27.2003971581029
2023-11-06 21:00:00,0,751.269585275923,115.182326866643,221.39091367695,27.6373195786421
2023-11-06 22:00:00,0,753.1370747343,113.80563390778,214.383776971456,27.4668038584373
2023-11-06 23:00:00,0,743.488142654606,108.267660279855,207.457907641338,27.4069187534793
