Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,324.78,0,481.0,59.0,28.0,26.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,321.74,0,505.0,64.0,33.0,27.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,304.2,0,513.0,102.0,33.0,27.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,307.07,0,512.0,107.0,18.0,23.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,272.57,0,513.0,159.0,51.0,24.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,266.51,0,513.0,153.0,74.0,24.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,287.06,0,512.0,56.0,116.0,24.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,278.41,0,512.0,61.0,133.0,24.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,291.28,0,498.0,59.0,98.0,23.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,265.89,0,414.0,63.0,127.0,24.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,233.73,0,391.0,57.0,206.0,24.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,229.42,0,389.0,58.0,215.0,23.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,248.32,0,390.0,56.0,168.0,25.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,266.71,0,391.0,56.0,122.0,23.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,249.83,0,391.0,58.0,160.0,23.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,247.87,0,391.0,57.0,166.0,23.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,241.37,0,390.0,56.0,185.0,24.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,248.46,0,390.0,60.0,161.0,23.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,272.75,0,391.0,50.0,116.0,24.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,263.83,0,391.0,52.0,136.0,26.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,269.0,0,390.0,54.0,122.0,26.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,279.54,0,391.0,53.0,101.0,26.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,261.4,0,389.0,50.0,144.0,27.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,259.97,0,390.0,53.0,146.0,28.0
