Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
40704,2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,415.16,0,789.0,120.0,49.0,27.0
40705,2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,407.51,0,853.0,125.0,75.0,25.0
40706,2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,421.19,0,950.0,125.0,56.0,26.0
40707,2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,411.79,0,956.0,124.0,86.0,27.0
40708,2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,414.91,0,963.0,112.0,89.0,26.0
40709,2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,430.46,0,931.0,16.0,134.0,27.0
40710,2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,415.22,0,835.0,16.0,158.0,27.0
40711,2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,409.39,0,752.0,13.0,160.0,28.0
40712,2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,415.62,0,770.0,15.0,146.0,27.0
40713,2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,437.4,0,967.0,15.0,122.0,28.0
40714,2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,444.95,0,970.0,14.0,103.0,27.0
40715,2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,440.96,0,972.0,16.0,111.0,26.0
40716,2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,441.94,0,972.0,14.0,111.0,27.0
40717,2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,442.9,0,973.0,14.0,108.0,26.0
40718,2023-08-24 14:00:00,2024-07-17 00:00:00,3.1,439.65,0,972.0,14.0,117.0,27.0
40719,2023-08-24 15:00:00,2024-07-17 00:00:00,3.1,437.62,0,969.0,14.0,122.0,27.0
40720,2023-08-24 16:00:00,2024-07-17 00:00:00,3.1,438.87,0,963.0,15.0,117.0,27.0
40721,2023-08-24 17:00:00,2024-07-17 00:00:00,3.1,433.89,0,954.0,14.0,130.0,27.0
40722,2023-08-24 18:00:00,2024-07-17 00:00:00,3.1,439.31,0,944.0,15.0,113.0,26.0
40723,2023-08-24 19:00:00,2024-07-17 00:00:00,3.1,450.5,0,932.0,16.0,83.0,26.0
40724,2023-08-24 20:00:00,2024-07-17 00:00:00,3.1,451.96,0,927.0,14.0,81.0,26.0
40725,2023-08-24 21:00:00,2024-07-17 00:00:00,3.1,448.34,0,924.0,15.0,89.0,27.0
40726,2023-08-24 22:00:00,2024-07-17 00:00:00,3.1,429.93,0,919.0,36.0,113.0,25.0
40727,2023-08-24 23:00:00,2024-07-17 00:00:00,3.1,383.17,0,892.0,142.0,142.0,27.0
