Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
41880,2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,277.96,0,582.0,173.0,24.0,4.0
41881,2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,284.35,0,584.0,172.0,8.0,4.0
41882,2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,287.13,0,589.0,171.0,3.0,4.0
41883,2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,287.99,0,590.0,170.0,2.0,4.0
41884,2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,285.49,0,591.0,172.0,7.0,4.0
41885,2023-10-12 05:00:00,2024-07-17 00:00:00,3.1,285.34,0,593.0,172.0,8.0,4.0
41886,2023-10-12 06:00:00,2024-07-17 00:00:00,3.1,286.77,0,596.0,171.0,7.0,5.0
41887,2023-10-12 07:00:00,2024-07-17 00:00:00,3.1,291.27,0,596.0,161.0,4.0,4.0
41888,2023-10-12 08:00:00,2024-07-17 00:00:00,3.1,333.06,0,596.0,64.0,5.0,4.0
41889,2023-10-12 09:00:00,2024-07-17 00:00:00,3.1,333.12,0,597.0,63.0,6.0,4.0
41890,2023-10-12 10:00:00,2024-07-17 00:00:00,3.1,331.2,0,598.0,64.0,9.0,4.0
41891,2023-10-12 11:00:00,2024-07-17 00:00:00,3.1,326.78,0,597.0,64.0,18.0,4.0
41892,2023-10-12 12:00:00,2024-07-17 00:00:00,3.1,321.14,0,597.0,64.0,30.0,4.0
41893,2023-10-12 13:00:00,2024-07-17 00:00:00,3.1,286.36,0,599.0,165.0,14.0,4.0
41894,2023-10-12 14:00:00,2024-07-17 00:00:00,3.1,288.2,0,599.0,170.0,5.0,5.0
41895,2023-10-12 15:00:00,2024-07-17 00:00:00,3.1,289.79,0,600.0,162.0,8.0,4.0
41896,2023-10-12 16:00:00,2024-07-17 00:00:00,3.1,305.46,0,598.0,120.0,9.0,3.0
41897,2023-10-12 17:00:00,2024-07-17 00:00:00,3.1,307.88,0,596.0,119.0,3.0,2.0
41898,2023-10-12 18:00:00,2024-07-17 00:00:00,3.1,306.19,0,592.0,122.0,4.0,3.0
41899,2023-10-12 19:00:00,2024-07-17 00:00:00,3.1,306.53,0,591.0,113.0,12.0,3.0
41900,2023-10-12 20:00:00,2024-07-17 00:00:00,3.1,326.19,0,586.0,68.0,13.0,3.0
41901,2023-10-12 21:00:00,2024-07-17 00:00:00,3.1,328.08,0,585.0,67.0,10.0,3.0
41902,2023-10-12 22:00:00,2024-07-17 00:00:00,3.1,324.22,0,584.0,75.0,9.0,2.0
41903,2023-10-12 23:00:00,2024-07-17 00:00:00,3.1,296.84,0,581.0,122.0,24.0,3.0
