Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
37128,2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,439.45,0,845.0,49.0,68.0,26.0
37129,2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,442.99,0,819.0,47.0,59.0,26.0
37130,2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,441.15,0,973.0,48.0,79.0,25.0
37131,2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,426.42,0,974.0,48.0,121.0,28.0
37132,2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,407.36,0,976.0,48.0,177.0,27.0
37133,2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,394.54,0,975.0,48.0,217.0,26.0
37134,2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,391.98,0,973.0,48.0,225.0,26.0
37135,2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,424.17,0,981.0,43.0,132.0,26.0
37136,2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,430.82,0,1009.0,47.0,114.0,27.0
37137,2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,419.55,0,1009.0,46.0,148.0,27.0
37138,2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,409.62,0,1009.0,49.0,175.0,26.0
37139,2023-03-28 11:00:00,2024-07-17 00:00:00,3.1,400.1,0,1011.0,48.0,208.0,27.0
37140,2023-03-28 12:00:00,2024-07-17 00:00:00,3.1,387.62,0,1012.0,44.0,255.0,27.0
37141,2023-03-28 13:00:00,2024-07-17 00:00:00,3.1,350.48,0,1010.0,134.0,313.0,26.0
37142,2023-03-28 14:00:00,2024-07-17 00:00:00,3.1,350.74,0,1011.0,49.0,394.0,26.0
37143,2023-03-28 15:00:00,2024-07-17 00:00:00,3.1,324.93,0,1010.0,141.0,427.0,26.0
37144,2023-03-28 16:00:00,2024-07-17 00:00:00,3.1,327.51,0,1004.0,137.0,417.0,28.0
37145,2023-03-28 17:00:00,2024-07-17 00:00:00,3.1,361.39,0,1003.0,48.0,349.0,28.0
37146,2023-03-28 18:00:00,2024-07-17 00:00:00,3.1,353.8,0,974.0,46.0,369.0,26.0
37147,2023-03-28 19:00:00,2024-07-17 00:00:00,3.1,348.07,0,969.0,47.0,391.0,27.0
37148,2023-03-28 20:00:00,2024-07-17 00:00:00,3.1,345.32,0,965.0,46.0,401.0,26.0
37149,2023-03-28 21:00:00,2024-07-17 00:00:00,3.1,341.79,0,957.0,48.0,413.0,28.0
37150,2023-03-28 22:00:00,2024-07-17 00:00:00,3.1,342.1,0,956.0,45.0,413.0,27.0
37151,2023-03-28 23:00:00,2024-07-17 00:00:00,3.1,347.28,0,954.0,46.0,389.0,27.0
