UTC time,coal,nat_gas,hydro,wind,other
2023-09-11 00:00:00,0,1155.0,122.0,16.0,24.0
2023-09-11 01:00:00,0,1158.0,123.0,11.0,24.0
2023-09-11 02:00:00,0,1163.0,123.0,9.0,25.0
2023-09-11 03:00:00,0,1169.0,121.0,7.0,25.0
2023-09-11 04:00:00,0,1179.0,121.0,6.0,25.0
2023-09-11 05:00:00,0,1186.0,123.0,19.0,25.0
2023-09-11 06:00:00,0,1189.0,110.0,25.0,26.0
2023-09-11 07:00:00,0,1190.0,14.0,18.0,24.0
2023-09-11 08:00:00,0,1088.0,14.0,6.0,25.0
2023-09-11 09:00:00,0,959.0,14.0,13.0,25.0
2023-09-11 10:00:00,0,969.0,14.0,19.0,24.0
2023-09-11 11:00:00,0,970.0,14.0,12.0,26.0
2023-09-11 12:00:00,0,971.0,16.0,13.0,25.0
2023-09-11 13:00:00,0,971.0,58.0,43.0,26.0
2023-09-11 14:00:00,0,1075.0,16.0,28.0,23.0
2023-09-11 15:00:00,0,1193.0,12.0,33.0,24.0
2023-09-11 16:00:00,0,1202.0,14.0,37.0,24.0
2023-09-11 17:00:00,0,1200.0,14.0,33.0,25.0
2023-09-11 18:00:00,0,1196.0,14.0,37.0,26.0
2023-09-11 19:00:00,0,1189.0,65.0,47.0,24.0
2023-09-11 20:00:00,0,1186.0,69.0,62.0,26.0
2023-09-11 21:00:00,0,1179.0,71.0,55.0,26.0
2023-09-11 22:00:00,0,1177.0,68.0,49.0,24.0
2023-09-11 23:00:00,0,1172.0,70.0,40.0,26.0
