Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
39816,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,337.92,0,943.0,134.0,341.0,28.0
39817,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,344.31,0,1009.0,134.0,340.0,26.0
39818,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,347.19,0,1030.0,134.0,336.0,26.0
39819,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,348.83,0,995.0,134.0,315.0,27.0
39820,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,357.7,0,1024.0,123.0,300.0,28.0
39821,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,389.2,0,949.0,26.0,250.0,27.0
39822,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,377.32,0,946.0,119.0,200.0,27.0
39823,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,406.76,0,950.0,28.0,192.0,26.0
39824,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,437.45,0,954.0,27.0,108.0,27.0
39825,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,445.73,0,957.0,25.0,89.0,27.0
39826,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,442.93,0,963.0,26.0,94.0,24.0
39827,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,454.55,0,962.0,25.0,67.0,26.0
39828,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,458.41,0,965.0,28.0,55.0,26.0
39829,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,457.46,0,990.0,25.0,62.0,26.0
39830,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,455.52,0,1069.0,27.0,71.0,26.0
39831,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,443.16,0,1081.0,26.0,108.0,27.0
39832,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,442.32,0,1074.0,25.0,110.0,26.0
39833,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,443.87,0,1068.0,27.0,103.0,26.0
39834,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,444.18,0,1057.0,28.0,100.0,26.0
39835,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,446.36,0,1053.0,24.0,98.0,27.0
39836,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,449.79,0,1045.0,28.0,84.0,27.0
39837,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,451.48,0,1041.0,25.0,82.0,27.0
39838,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,451.12,0,1035.0,29.0,78.0,26.0
39839,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,412.14,0,1036.0,131.0,93.0,26.0
