Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40704,2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,347.65,262.0,0.0,8.0,18.0,14.0
40705,2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,349.21,262.0,0.0,6.0,18.0,13.0
40706,2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,351.2,263.0,0.0,5.0,18.0,14.0
40707,2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,349.01,265.0,0.0,6.0,19.0,14.0
40708,2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,261.68,319.0,122.0,5.0,23.0,15.0
40709,2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,264.65,493.0,186.0,3.0,26.0,16.0
40710,2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,268.51,536.0,191.0,4.0,27.0,17.0
40711,2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,263.21,502.0,191.0,7.0,27.0,18.0
40712,2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,267.04,512.0,184.0,8.0,25.0,17.0
40713,2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,337.91,643.0,33.0,17.0,23.0,17.0
40714,2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,343.52,686.0,18.0,23.0,24.0,18.0
40715,2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,341.45,685.0,18.0,27.0,28.0,23.0
40716,2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,341.77,670.0,18.0,22.0,29.0,20.0
40717,2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,344.47,665.0,18.0,16.0,28.0,19.0
40718,2023-08-24 14:00:00,2024-07-17 00:00:00,3.1,304.67,723.0,126.0,17.0,28.0,18.0
40719,2023-08-24 15:00:00,2024-07-17 00:00:00,3.1,301.25,725.0,138.0,17.0,25.0,16.0
40720,2023-08-24 16:00:00,2024-07-17 00:00:00,3.1,270.39,725.0,249.0,13.0,22.0,15.0
40721,2023-08-24 17:00:00,2024-07-17 00:00:00,3.1,247.91,745.0,360.0,5.0,23.0,16.0
40722,2023-08-24 18:00:00,2024-07-17 00:00:00,3.1,269.74,745.0,270.0,3.0,22.0,16.0
40723,2023-08-24 19:00:00,2024-07-17 00:00:00,3.1,292.01,687.0,173.0,4.0,22.0,16.0
40724,2023-08-24 20:00:00,2024-07-17 00:00:00,3.1,328.06,606.0,68.0,2.0,18.0,14.0
40725,2023-08-24 21:00:00,2024-07-17 00:00:00,3.1,305.99,476.0,92.0,2.0,17.0,13.0
40726,2023-08-24 22:00:00,2024-07-17 00:00:00,3.1,353.75,302.0,4.0,1.0,17.0,13.0
40727,2023-08-24 23:00:00,2024-07-17 00:00:00,3.1,355.3,265.0,0.0,1.0,18.0,13.0
