Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41712,2023-10-05 00:00:00,80.99,0.0,0.0,48.0,13.0,10.0
41713,2023-10-05 01:00:00,83.47,0.0,0.0,41.0,12.0,9.0
41714,2023-10-05 02:00:00,115.0,0.0,0.0,28.0,12.0,10.0
41715,2023-10-05 03:00:00,112.5,0.0,0.0,25.0,12.0,9.0
41716,2023-10-05 04:00:00,143.75,0.0,0.0,17.0,13.0,10.0
41717,2023-10-05 05:00:00,124.02,0.0,0.0,27.0,13.0,11.0
41718,2023-10-05 06:00:00,89.08,0.0,0.0,47.0,13.0,11.0
41719,2023-10-05 07:00:00,90.79,0.0,0.0,50.0,14.0,12.0
41720,2023-10-05 08:00:00,60.53,0.0,0.0,88.0,14.0,12.0
41721,2023-10-05 09:00:00,58.97,0.0,0.0,91.0,14.0,12.0
41722,2023-10-05 10:00:00,62.73,0.0,0.0,85.0,13.0,12.0
41723,2023-10-05 11:00:00,31.47,0.0,85.0,92.0,13.0,11.0
41724,2023-10-05 12:00:00,20.39,0.0,180.0,80.0,12.0,10.0
41725,2023-10-05 13:00:00,18.08,0.0,217.0,76.0,15.0,10.0
41726,2023-10-05 14:00:00,21.6,0.0,215.0,98.0,20.0,13.0
41727,2023-10-05 15:00:00,26.14,0.0,215.0,77.0,23.0,15.0
41728,2023-10-05 16:00:00,20.54,0.0,302.0,80.0,23.0,15.0
41729,2023-10-05 17:00:00,17.01,0.0,364.0,105.0,23.0,15.0
41730,2023-10-05 18:00:00,25.84,0.0,212.0,106.0,22.0,16.0
41731,2023-10-05 19:00:00,62.96,0.0,0.0,104.0,18.0,15.0
41732,2023-10-05 20:00:00,54.06,0.0,0.0,93.0,13.0,11.0
41733,2023-10-05 21:00:00,51.8,0.0,2.0,86.0,13.0,10.0
41734,2023-10-05 22:00:00,58.67,0.0,0.0,75.0,13.0,10.0
41735,2023-10-05 23:00:00,86.64,0.0,0.0,48.0,14.0,11.0
