Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39096,2023-06-18 00:00:00,152.21,0.0,0.0,27.0,23.0,18.0
39097,2023-06-18 01:00:00,141.54,0.0,0.0,28.0,21.0,16.0
39098,2023-06-18 02:00:00,148.71,0.0,0.0,22.0,21.0,15.0
39099,2023-06-18 03:00:00,164.29,0.0,0.0,16.0,24.0,16.0
39100,2023-06-18 04:00:00,179.69,0.0,0.0,11.0,22.0,15.0
39101,2023-06-18 05:00:00,219.05,0.0,0.0,5.0,21.0,16.0
39102,2023-06-18 06:00:00,170.37,0.0,16.0,4.0,18.0,16.0
39103,2023-06-18 07:00:00,100.29,0.0,47.0,7.0,17.0,15.0
39104,2023-06-18 08:00:00,132.69,0.0,14.0,20.0,16.0,15.0
39105,2023-06-18 09:00:00,161.0,0.0,13.0,7.0,16.0,14.0
39106,2023-06-18 10:00:00,98.17,0.0,40.0,12.0,16.0,14.0
39107,2023-06-18 11:00:00,82.99,0.0,48.0,19.0,16.0,14.0
39108,2023-06-18 12:00:00,102.68,0.0,48.0,4.0,17.0,15.0
39109,2023-06-18 13:00:00,136.18,0.0,35.0,1.0,22.0,18.0
39110,2023-06-18 14:00:00,141.23,0.0,20.0,1.0,22.0,14.0
39111,2023-06-18 15:00:00,151.32,0.0,18.0,0.0,24.0,15.0
39112,2023-06-18 16:00:00,70.32,0.0,97.0,0.0,25.0,17.0
39113,2023-06-18 17:00:00,32.32,0.0,293.0,0.0,26.0,19.0
39114,2023-06-18 18:00:00,22.44,0.0,370.0,0.0,24.0,16.0
39115,2023-06-18 19:00:00,22.55,0.0,370.0,0.0,22.0,16.0
39116,2023-06-18 20:00:00,26.45,0.0,370.0,0.0,24.0,19.0
39117,2023-06-18 21:00:00,41.44,0.0,185.0,0.0,21.0,16.0
39118,2023-06-18 22:00:00,201.25,0.0,9.0,0.0,17.0,14.0
39119,2023-06-18 23:00:00,251.56,0.0,0.0,1.0,17.0,14.0
