UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-11 00:00:00,36.0,11.0,88.0,14.0,12.0
2023-10-11 01:00:00,0.0,49.0,95.0,14.0,11.0
2023-10-11 02:00:00,0.0,58.0,100.0,14.0,11.0
2023-10-11 03:00:00,0.0,77.0,109.0,14.0,11.0
2023-10-11 04:00:00,0.0,301.0,105.0,15.0,12.0
2023-10-11 05:00:00,0.0,309.0,101.0,15.0,13.0
2023-10-11 06:00:00,0.0,316.0,104.0,16.0,14.0
2023-10-11 07:00:00,0.0,232.0,107.0,17.0,14.0
2023-10-11 08:00:00,0.0,107.0,107.0,17.0,15.0
2023-10-11 09:00:00,0.0,100.0,112.0,17.0,15.0
2023-10-11 10:00:00,0.0,12.0,113.0,17.0,15.0
2023-10-11 11:00:00,0.0,95.0,114.0,16.0,13.0
2023-10-11 12:00:00,0.0,188.0,116.0,15.0,13.0
2023-10-11 13:00:00,0.0,187.0,116.0,15.0,12.0
2023-10-11 14:00:00,0.0,192.0,116.0,15.0,12.0
2023-10-11 15:00:00,0.0,269.0,116.0,17.0,14.0
2023-10-11 16:00:00,0.0,292.0,115.0,16.0,13.0
2023-10-11 17:00:00,0.0,297.0,117.0,16.0,14.0
2023-10-11 18:00:00,0.0,145.0,117.0,16.0,13.0
2023-10-11 19:00:00,0.0,26.0,115.0,16.0,13.0
2023-10-11 20:00:00,0.0,0.0,110.0,14.0,11.0
2023-10-11 21:00:00,0.0,0.0,100.0,15.0,12.0
2023-10-11 22:00:00,0.0,4.0,98.0,14.0,12.0
2023-10-11 23:00:00,0.0,1.0,97.0,15.0,12.0
