UTC time,nat_gas,hydro,wind,biomass,unknown
2023-05-01 00:00:00,0.0,797.0,14.0,19.0,17.0
2023-05-01 01:00:00,0.0,797.0,13.0,19.0,17.0
2023-05-01 02:00:00,0.0,797.0,17.0,19.0,17.0
2023-05-01 03:00:00,0.0,680.0,19.0,19.0,17.0
2023-05-01 04:00:00,0.0,702.0,12.0,19.0,17.0
2023-05-01 05:00:00,0.0,688.0,5.0,19.0,18.0
2023-05-01 06:00:00,0.0,708.0,11.0,21.0,19.0
2023-05-01 07:00:00,0.0,687.0,21.0,21.0,20.0
2023-05-01 08:00:00,0.0,703.0,41.0,21.0,20.0
2023-05-01 09:00:00,0.0,718.0,61.0,21.0,20.0
2023-05-01 10:00:00,0.0,723.0,60.0,30.0,31.0
2023-05-01 11:00:00,0.0,692.0,76.0,31.0,32.0
2023-05-01 12:00:00,0.0,678.0,62.0,21.0,20.0
2023-05-01 13:00:00,0.0,715.0,60.0,30.0,31.0
2023-05-01 14:00:00,0.0,703.0,60.0,28.0,29.0
2023-05-01 15:00:00,1.0,766.0,71.0,30.0,31.0
2023-05-01 16:00:00,1.0,856.0,72.0,22.0,21.0
2023-05-01 17:00:00,1.0,866.0,50.0,21.0,20.0
2023-05-01 18:00:00,1.0,849.0,33.0,21.0,20.0
2023-05-01 19:00:00,1.0,843.0,43.0,20.0,19.0
2023-05-01 20:00:00,1.0,722.0,51.0,20.0,19.0
2023-05-01 21:00:00,1.0,574.0,67.0,20.0,19.0
2023-05-01 22:00:00,0.0,456.0,73.0,26.0,26.0
2023-05-01 23:00:00,0.0,436.0,69.0,28.0,29.0
