Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42456,2023-11-05 00:00:00,160.25,0.0,0.0,24.0,20.0,17.0
42457,2023-11-05 01:00:00,138.79,0.0,0.0,26.0,18.0,14.0
42458,2023-11-05 02:00:00,172.5,0.0,0.0,35.0,28.0,27.0
42459,2023-11-05 03:00:00,128.73,0.0,0.0,34.0,18.0,15.0
42460,2023-11-05 04:00:00,128.88,0.0,0.0,28.0,17.0,13.0
42461,2023-11-05 05:00:00,94.62,0.0,4.0,45.0,17.0,13.0
42462,2023-11-05 06:00:00,37.94,0.0,121.0,46.0,17.0,13.0
42463,2023-11-05 07:00:00,44.23,0.0,108.0,30.0,18.0,13.0
42464,2023-11-05 08:00:00,33.69,0.0,198.0,24.0,19.0,15.0
42465,2023-11-05 09:00:00,25.14,0.0,310.0,20.0,20.0,16.0
42466,2023-11-05 10:00:00,18.01,0.0,418.0,27.0,19.0,15.0
42467,2023-11-05 11:00:00,19.95,0.0,421.0,31.0,21.0,17.0
42468,2023-11-05 12:00:00,19.83,0.0,421.0,34.0,21.0,17.0
42469,2023-11-05 13:00:00,16.06,0.0,509.0,28.0,20.0,16.0
42470,2023-11-05 14:00:00,15.18,0.0,512.0,21.0,20.0,15.0
42471,2023-11-05 15:00:00,14.02,0.0,600.0,19.0,21.0,16.0
42472,2023-11-05 16:00:00,13.9,0.0,603.0,19.0,24.0,16.0
42473,2023-11-05 17:00:00,13.88,0.0,602.0,20.0,25.0,16.0
42474,2023-11-05 18:00:00,16.03,0.0,517.0,16.0,25.0,16.0
42475,2023-11-05 19:00:00,17.75,0.0,429.0,17.0,25.0,15.0
42476,2023-11-05 20:00:00,29.54,0.0,245.0,10.0,22.0,15.0
42477,2023-11-05 21:00:00,39.38,0.0,175.0,8.0,21.0,15.0
42478,2023-11-05 22:00:00,179.69,0.0,4.0,8.0,21.0,15.0
42479,2023-11-05 23:00:00,215.62,0.0,0.0,6.0,24.0,18.0
