Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41496,2023-09-26 00:00:00,2024-07-17 00:00:00,3.1,315.15,151.0,0.0,21.0,16.0,13.0
41497,2023-09-26 01:00:00,2024-07-17 00:00:00,3.1,306.32,152.0,0.0,27.0,16.0,13.0
41498,2023-09-26 02:00:00,2024-07-17 00:00:00,3.1,310.22,150.0,0.0,24.0,16.0,13.0
41499,2023-09-26 03:00:00,2024-07-17 00:00:00,3.1,307.5,151.0,0.0,24.0,18.0,13.0
41500,2023-09-26 04:00:00,2024-07-17 00:00:00,3.1,183.64,289.0,274.0,26.0,21.0,13.0
41501,2023-09-26 05:00:00,2024-07-17 00:00:00,3.1,180.54,389.0,396.0,21.0,24.0,15.0
41502,2023-09-26 06:00:00,2024-07-17 00:00:00,3.1,247.65,391.0,178.0,9.0,26.0,15.0
41503,2023-09-26 07:00:00,2024-07-17 00:00:00,3.1,278.84,321.0,93.0,3.0,27.0,17.0
41504,2023-09-26 08:00:00,2024-07-17 00:00:00,3.1,281.54,316.0,89.0,2.0,26.0,17.0
41505,2023-09-26 09:00:00,2024-07-17 00:00:00,3.1,341.79,251.0,7.0,4.0,22.0,18.0
41506,2023-09-26 10:00:00,2024-07-17 00:00:00,3.1,349.9,251.0,0.0,5.0,21.0,18.0
41507,2023-09-26 11:00:00,2024-07-17 00:00:00,3.1,346.45,252.0,0.0,9.0,20.0,18.0
41508,2023-09-26 12:00:00,2024-07-17 00:00:00,3.1,347.95,251.0,0.0,8.0,19.0,17.0
41509,2023-09-26 13:00:00,2024-07-17 00:00:00,3.1,348.31,251.0,0.0,5.0,23.0,19.0
41510,2023-09-26 14:00:00,2024-07-17 00:00:00,3.1,347.92,250.0,0.0,3.0,22.0,14.0
41511,2023-09-26 15:00:00,2024-07-17 00:00:00,3.1,229.8,254.0,149.0,4.0,23.0,14.0
41512,2023-09-26 16:00:00,2024-07-17 00:00:00,3.1,210.72,304.0,224.0,7.0,23.0,14.0
41513,2023-09-26 17:00:00,2024-07-17 00:00:00,3.1,209.36,307.0,225.0,12.0,23.0,14.0
41514,2023-09-26 18:00:00,2024-07-17 00:00:00,3.1,215.67,307.0,212.0,10.0,21.0,14.0
41515,2023-09-26 19:00:00,2024-07-17 00:00:00,3.1,339.78,307.0,5.0,13.0,19.0,14.0
41516,2023-09-26 20:00:00,2024-07-17 00:00:00,3.1,343.41,300.0,0.0,16.0,16.0,13.0
41517,2023-09-26 21:00:00,2024-07-17 00:00:00,3.1,340.02,247.0,0.0,15.0,13.0,9.0
41518,2023-09-26 22:00:00,2024-07-17 00:00:00,3.1,328.02,158.0,0.0,15.0,12.0,9.0
41519,2023-09-26 23:00:00,2024-07-17 00:00:00,3.1,318.27,156.0,0.0,20.0,11.0,7.0
