Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,304.64,301.0,14.0,39.0,24.0,14.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,282.11,300.0,45.0,38.0,25.0,14.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,302.84,304.0,19.0,35.0,26.0,14.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,314.84,305.0,0.0,36.0,29.0,14.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,198.96,445.0,329.0,49.0,31.0,14.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,193.8,457.0,366.0,47.0,32.0,15.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,194.2,458.0,372.0,42.0,32.0,16.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,192.11,458.0,383.0,41.0,32.0,16.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,205.64,457.0,318.0,43.0,33.0,16.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,197.03,456.0,352.0,46.0,33.0,16.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,197.47,456.0,352.0,46.0,31.0,16.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,199.69,456.0,349.0,39.0,31.0,16.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,199.42,458.0,350.0,38.0,32.0,15.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,190.47,458.0,397.0,33.0,32.0,15.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,174.21,456.0,483.0,32.0,32.0,15.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,172.68,456.0,490.0,34.0,32.0,15.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,182.3,457.0,453.0,20.0,32.0,16.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,201.42,459.0,360.0,20.0,32.0,15.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,198.76,457.0,375.0,17.0,32.0,16.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,274.23,454.0,126.0,17.0,32.0,15.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,338.6,437.0,4.0,15.0,32.0,15.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,342.3,393.0,0.0,12.0,30.0,15.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,335.94,454.0,16.0,10.0,30.0,14.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,334.34,452.0,18.0,11.0,30.0,15.0
