Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36432,2023-02-27 00:00:00,2024-07-17 00:00:00,3.1,198.23,404.0,355.0,3.0,32.0,21.0
36433,2023-02-27 01:00:00,2024-07-17 00:00:00,3.1,198.24,405.0,355.0,1.0,31.0,19.0
36434,2023-02-27 02:00:00,2024-07-17 00:00:00,3.1,198.0,405.0,355.0,0.0,33.0,19.0
36435,2023-02-27 03:00:00,2024-07-17 00:00:00,3.1,198.84,409.0,355.0,0.0,33.0,19.0
36436,2023-02-27 04:00:00,2024-07-17 00:00:00,3.1,181.92,422.0,441.0,0.0,32.0,17.0
36437,2023-02-27 05:00:00,2024-07-17 00:00:00,3.1,212.1,603.0,444.0,0.0,34.0,17.0
36438,2023-02-27 06:00:00,2024-07-17 00:00:00,3.1,214.62,618.0,445.0,0.0,36.0,20.0
36439,2023-02-27 07:00:00,2024-07-17 00:00:00,3.1,209.21,797.0,609.0,0.0,35.0,18.0
36440,2023-02-27 08:00:00,2024-07-17 00:00:00,3.1,221.94,852.0,561.0,1.0,35.0,18.0
36441,2023-02-27 09:00:00,2024-07-17 00:00:00,3.1,222.69,854.0,560.0,0.0,35.0,19.0
36442,2023-02-27 10:00:00,2024-07-17 00:00:00,3.1,229.05,852.0,519.0,0.0,34.0,19.0
36443,2023-02-27 11:00:00,2024-07-17 00:00:00,3.1,236.35,787.0,446.0,1.0,41.0,30.0
36444,2023-02-27 12:00:00,2024-07-17 00:00:00,3.1,245.36,739.0,372.0,2.0,39.0,28.0
36445,2023-02-27 13:00:00,2024-07-17 00:00:00,3.1,233.14,637.0,372.0,1.0,42.0,28.0
36446,2023-02-27 14:00:00,2024-07-17 00:00:00,3.1,233.62,637.0,372.0,2.0,49.0,35.0
36447,2023-02-27 15:00:00,2024-07-17 00:00:00,3.1,205.3,699.0,555.0,4.0,36.0,19.0
36448,2023-02-27 16:00:00,2024-07-17 00:00:00,3.1,220.43,854.0,562.0,12.0,36.0,19.0
36449,2023-02-27 17:00:00,2024-07-17 00:00:00,3.1,220.25,858.0,562.0,20.0,40.0,24.0
36450,2023-02-27 18:00:00,2024-07-17 00:00:00,3.1,234.17,856.0,474.0,17.0,39.0,23.0
36451,2023-02-27 19:00:00,2024-07-17 00:00:00,3.1,240.55,831.0,424.0,15.0,36.0,20.0
36452,2023-02-27 20:00:00,2024-07-17 00:00:00,3.1,214.56,543.0,375.0,18.0,34.0,20.0
36453,2023-02-27 21:00:00,2024-07-17 00:00:00,3.1,205.41,493.0,373.0,27.0,31.0,20.0
36454,2023-02-27 22:00:00,2024-07-17 00:00:00,3.1,194.61,437.0,373.0,28.0,30.0,19.0
36455,2023-02-27 23:00:00,2024-07-17 00:00:00,3.1,181.58,327.0,317.0,30.0,27.0,16.0
