Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38928,2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,110.45,0.0,38.0,43.0,9.0,11.0
38929,2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,112.45,0.0,38.0,41.0,9.0,11.0
38930,2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,88.59,0.0,89.0,29.0,9.0,11.0
38931,2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,93.36,0.0,89.0,21.0,9.0,11.0
38932,2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,105.18,0.0,89.0,11.0,9.0,12.0
38933,2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,112.89,0.0,89.0,3.0,10.0,12.0
38934,2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,117.81,0.0,87.0,6.0,11.0,13.0
38935,2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,302.44,0.0,0.0,15.0,11.0,13.0
38936,2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,329.33,0.0,0.0,10.0,9.0,11.0
38937,2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,371.08,0.0,0.0,6.0,8.0,10.0
38938,2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,389.71,0.0,0.0,4.0,8.0,9.0
38939,2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,408.65,0.0,0.0,3.0,8.0,9.0
38940,2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,418.05,0.0,0.0,3.0,7.0,9.0
38941,2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,389.71,0.0,0.0,4.0,8.0,9.0
38942,2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,261.21,0.0,16.0,3.0,9.0,11.0
38943,2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,247.73,0.0,18.0,7.0,11.0,13.0
38944,2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,84.94,1.0,162.0,10.0,11.0,14.0
38945,2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,47.11,1.0,486.0,10.0,11.0,14.0
38946,2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,46.32,1.0,516.0,8.0,12.0,14.0
38947,2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,47.3,1.0,457.0,8.0,11.0,13.0
38948,2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,53.37,1.0,347.0,14.0,11.0,13.0
38949,2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,84.45,1.0,151.0,10.0,10.0,13.0
38950,2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,125.19,1.0,63.0,11.0,9.0,11.0
38951,2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,98.72,1.0,99.0,9.0,9.0,11.0
