Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41856,2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,189.39,36.0,11.0,88.0,14.0,12.0
41857,2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,77.76,0.0,49.0,95.0,14.0,11.0
41858,2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,73.29,0.0,58.0,100.0,14.0,11.0
41859,2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,66.19,0.0,77.0,109.0,14.0,11.0
41860,2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,46.72,0.0,301.0,105.0,15.0,12.0
41861,2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,48.12,0.0,309.0,101.0,15.0,13.0
41862,2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,49.35,0.0,316.0,104.0,16.0,14.0
41863,2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,55.28,0.0,232.0,107.0,17.0,14.0
41864,2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,73.8,0.0,107.0,107.0,17.0,15.0
41865,2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,73.94,0.0,100.0,112.0,17.0,15.0
41866,2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,101.54,0.0,12.0,113.0,17.0,15.0
41867,2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,68.55,0.0,95.0,114.0,16.0,13.0
41868,2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,55.23,0.0,188.0,116.0,15.0,13.0
41869,2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,53.38,0.0,187.0,116.0,15.0,12.0
41870,2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,52.94,0.0,192.0,116.0,15.0,12.0
41871,2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,51.54,0.0,269.0,116.0,17.0,14.0
41872,2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,48.29,0.0,292.0,115.0,16.0,13.0
41873,2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,49.31,0.0,297.0,117.0,16.0,14.0
41874,2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,60.3,0.0,145.0,117.0,16.0,13.0
41875,2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,86.29,0.0,26.0,115.0,16.0,13.0
41876,2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,89.85,0.0,0.0,110.0,14.0,11.0
41877,2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,101.97,0.0,0.0,100.0,15.0,12.0
41878,2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,99.95,0.0,4.0,98.0,14.0,12.0
41879,2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,103.53,0.0,1.0,97.0,15.0,12.0
