Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39336,2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,289.26,119.0,30.0,2.0,19.0,18.0
39337,2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,262.78,119.0,48.0,1.0,15.0,13.0
39338,2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,280.31,119.0,36.0,1.0,20.0,18.0
39339,2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,295.14,118.0,20.0,6.0,21.0,18.0
39340,2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,295.33,122.0,18.0,6.0,22.0,16.0
39341,2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,298.3,121.0,18.0,1.0,24.0,15.0
39342,2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,296.74,121.0,18.0,1.0,24.0,14.0
39343,2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,294.76,121.0,18.0,3.0,27.0,18.0
39344,2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,296.25,121.0,18.0,3.0,27.0,19.0
39345,2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,307.46,122.0,4.0,9.0,24.0,14.0
39346,2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,280.36,126.0,17.0,14.0,24.0,14.0
39347,2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,324.8,174.0,1.0,10.0,24.0,14.0
39348,2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,325.2,176.0,0.0,12.0,23.0,14.0
39349,2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,316.75,176.0,0.0,18.0,23.0,14.0
39350,2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,327.96,261.0,0.0,21.0,23.0,14.0
39351,2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,257.6,337.0,125.0,17.0,26.0,17.0
39352,2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,232.2,345.0,215.0,15.0,53.0,53.0
39353,2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,205.23,345.0,267.0,15.0,22.0,15.0
39354,2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,202.54,344.0,282.0,8.0,22.0,15.0
39355,2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,203.96,336.0,274.0,6.0,19.0,14.0
39356,2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,145.26,235.0,376.0,12.0,17.0,14.0
39357,2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,114.25,128.0,312.0,14.0,17.0,14.0
39358,2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,269.15,115.0,27.0,15.0,17.0,14.0
39359,2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,322.59,116.0,0.0,11.0,17.0,14.0
