Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,299.9,1.0,0.0,16.0,11.0,13.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,259.67,1.0,7.0,16.0,11.0,13.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,299.9,1.0,0.0,16.0,11.0,13.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,322.71,1.0,0.0,13.0,11.0,13.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,359.38,1.0,0.0,9.0,11.0,13.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,270.51,1.0,14.0,9.0,11.0,14.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,342.73,0.0,0.0,11.0,12.0,14.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,312.47,0.0,0.0,16.0,12.0,15.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,288.42,0.0,0.0,21.0,13.0,16.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,299.98,0.0,0.0,19.0,13.0,16.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,145.62,0.0,50.0,20.0,12.0,14.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,125.18,0.0,74.0,15.0,11.0,14.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,202.06,0.0,28.0,12.0,11.0,14.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,225.81,0.0,18.0,12.0,11.0,13.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,252.36,4.0,18.0,10.0,11.0,13.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,329.47,6.0,3.0,13.0,11.0,14.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,196.82,6.0,38.0,14.0,11.0,14.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,63.69,6.0,323.0,9.0,11.0,14.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,63.12,6.0,331.0,7.0,11.0,14.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,71.96,6.0,263.0,7.0,11.0,14.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,82.33,6.0,194.0,11.0,11.0,13.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,128.27,6.0,84.0,11.0,10.0,12.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,293.65,0.0,0.0,15.0,10.0,12.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,286.21,0.0,0.0,16.0,10.0,12.0
