Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37464,2023-04-11 00:00:00,2024-07-17 00:00:00,3.1,40.29,0.0,1408.0,13.0,29.0,27.0
37465,2023-04-11 01:00:00,2024-07-17 00:00:00,3.1,39.77,0.0,1408.0,10.0,28.0,26.0
37466,2023-04-11 02:00:00,2024-07-17 00:00:00,3.1,39.15,0.0,1408.0,12.0,27.0,25.0
37467,2023-04-11 03:00:00,2024-07-17 00:00:00,3.1,35.52,0.0,1408.0,9.0,23.0,18.0
37468,2023-04-11 04:00:00,2024-07-17 00:00:00,3.1,35.16,0.0,1408.0,11.0,24.0,17.0
37469,2023-04-11 05:00:00,2024-07-17 00:00:00,3.1,35.48,0.0,1408.0,8.0,26.0,17.0
37470,2023-04-11 06:00:00,2024-07-17 00:00:00,3.1,37.15,0.0,1407.0,6.0,28.0,20.0
37471,2023-04-11 07:00:00,2024-07-17 00:00:00,3.1,42.61,0.0,1407.0,3.0,35.0,30.0
37472,2023-04-11 08:00:00,2024-07-17 00:00:00,3.1,45.53,0.0,1407.0,8.0,38.0,36.0
37473,2023-04-11 09:00:00,2024-07-17 00:00:00,3.1,45.72,0.0,1407.0,24.0,39.0,37.0
37474,2023-04-11 10:00:00,2024-07-17 00:00:00,3.1,38.99,0.0,1407.0,21.0,27.0,25.0
37475,2023-04-11 11:00:00,2024-07-17 00:00:00,3.1,45.59,0.0,1407.0,19.0,37.0,37.0
37476,2023-04-11 12:00:00,2024-07-17 00:00:00,3.1,41.36,0.0,1407.0,11.0,30.0,29.0
37477,2023-04-11 13:00:00,2024-07-17 00:00:00,3.1,37.49,0.0,1405.0,9.0,24.0,22.0
37478,2023-04-11 14:00:00,2024-07-17 00:00:00,3.1,44.88,0.0,1404.0,8.0,36.0,35.0
37479,2023-04-11 15:00:00,2024-07-17 00:00:00,3.1,36.81,0.0,1404.0,4.0,25.0,20.0
37480,2023-04-11 16:00:00,2024-07-17 00:00:00,3.1,40.47,0.0,1402.0,4.0,32.0,26.0
37481,2023-04-11 17:00:00,2024-07-17 00:00:00,3.1,36.44,0.0,1400.0,9.0,26.0,19.0
37482,2023-04-11 18:00:00,2024-07-17 00:00:00,3.1,36.37,0.0,1399.0,21.0,27.0,19.0
37483,2023-04-11 19:00:00,2024-07-17 00:00:00,3.1,35.49,0.0,1334.0,34.0,25.0,17.0
37484,2023-04-11 20:00:00,2024-07-17 00:00:00,3.1,38.17,0.0,1388.0,41.0,29.0,23.0
37485,2023-04-11 21:00:00,2024-07-17 00:00:00,3.1,39.8,0.0,1378.0,45.0,31.0,26.0
37486,2023-04-11 22:00:00,2024-07-17 00:00:00,3.1,38.13,0.0,1395.0,43.0,26.0,24.0
37487,2023-04-11 23:00:00,2024-07-17 00:00:00,3.1,36.54,0.0,1399.0,33.0,23.0,21.0
