Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37704,2023-04-21 00:00:00,34.11,0.0,1202.0,13.0,16.0,14.0
37705,2023-04-21 01:00:00,34.37,0.0,1252.0,14.0,17.0,15.0
37706,2023-04-21 02:00:00,35.62,0.0,1241.0,15.0,18.0,17.0
37707,2023-04-21 03:00:00,33.06,0.0,1241.0,17.0,15.0,13.0
37708,2023-04-21 04:00:00,35.0,0.0,1327.0,17.0,19.0,17.0
37709,2023-04-21 05:00:00,35.0,5.0,1328.0,4.0,16.0,14.0
37710,2023-04-21 06:00:00,35.68,5.0,1330.0,0.0,17.0,15.0
37711,2023-04-21 07:00:00,35.98,6.0,1330.0,2.0,17.0,15.0
37712,2023-04-21 08:00:00,38.88,6.0,1331.0,5.0,21.0,20.0
37713,2023-04-21 09:00:00,42.95,6.0,1331.0,8.0,27.0,27.0
37714,2023-04-21 10:00:00,42.1,0.0,1189.0,15.0,26.0,26.0
37715,2023-04-21 11:00:00,36.39,0.0,1160.0,23.0,19.0,17.0
37716,2023-04-21 12:00:00,36.95,0.0,1240.0,23.0,21.0,19.0
37717,2023-04-21 13:00:00,33.68,0.0,1246.0,18.0,16.0,14.0
37718,2023-04-21 14:00:00,33.95,0.0,1307.0,14.0,17.0,15.0
37719,2023-04-21 15:00:00,33.8,0.0,1330.0,13.0,17.0,15.0
37720,2023-04-21 16:00:00,35.8,6.0,1328.0,13.0,17.0,15.0
37721,2023-04-21 17:00:00,35.93,6.0,1319.0,10.0,17.0,15.0
37722,2023-04-21 18:00:00,35.94,6.0,1314.0,12.0,17.0,15.0
37723,2023-04-21 19:00:00,43.42,6.0,1245.0,13.0,26.0,26.0
37724,2023-04-21 20:00:00,38.11,1.0,1180.0,8.0,20.0,19.0
37725,2023-04-21 21:00:00,32.41,0.0,1261.0,8.0,14.0,12.0
37726,2023-04-21 22:00:00,34.53,0.0,1009.0,4.0,14.0,12.0
37727,2023-04-21 23:00:00,34.79,0.0,1002.0,4.0,15.0,12.0
